"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.193322090359392,0.193322090359392,2.14675157256064,0.00975145695871452,0.083
"Residuals",218,19.6316221387824,0.0900533125632222,NA,0.990248543041286,NA
"Total",219,19.8249442291418,NA,NA,1,NA
