"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0919983959378797,0.0919983959378797,0.487051366107542,0.0149921690527957,0.961
"Residuals",32,6.04443160387752,0.188888487621173,NA,0.985007830947204,NA
"Total",33,6.1364299998154,NA,NA,1,NA
