"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,4.99569014904331,4.99569014904331,2.65229705867598,0.0328855736960149,0.073
"Residuals",78,146.91560673822,1.88353341972077,NA,0.967114426303985,NA
"Total",79,151.911296887263,NA,NA,1,NA
