"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0580991371939306,0.0580991371939306,0.592048435856648,0.0898125130022214,0.73
"Residuals",6,0.588794433109504,0.0981324055182506,NA,0.910187486997779,NA
"Total",7,0.646893570303434,NA,NA,1,NA
