"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,197.605817095544,197.605817095544,1.8587197248389,0.0490962118726748,0.032
"Residuals",36,3827.26309963497,106.312863878749,NA,0.950903788127325,NA
"Total",37,4024.86891673051,NA,NA,1,NA
