"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,474.080712610836,474.080712610836,0.704009821806178,0.021526712646006,0.985
"Residuals",32,21548.8226636182,673.400708238068,NA,0.978473287353994,NA
"Total",33,22022.903376229,NA,NA,1,NA
