,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.289191988491377,1.0,7.929083389031718,0.005288784021883992
A_SMK_CIG_CUR_FREQ,0.21009667539495702,1.0,1.292184619386568,0.25683385051630875
F1_SDC_AGE_CALC,0.21007543711274018,1.0,1.2920539948463596,0.2568578275850261
SDC_GENDER,0.5679216609836838,1.0,3.492961675666782,0.06290686237505926
PM_BIOIMPED_WEIGHT,0.014143336820795539,1.0,0.0869875845121269,0.7683095404115657
PM_WAIST_AVG,0.0010903504778435858,1.0,0.006706122857782715,0.9348049844482043
PM_WAIST_HIP_RATIO,0.21432145922149398,1.0,1.318168851029556,0.2521188770074358
PM_STANDING_HEIGHT_AVG,0.3156006462806575,1.0,1.941079268511429,0.1649022603173492
A_SLE_LIGHT_EXP,0.1312643190081309,1.0,0.8073318332034398,0.36985402881948193
NUT_VEG_DAY_QTY,0.0005441663061358061,1.0,0.0033468560597411977,0.953916951179653
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0557915101160992,1.0,0.34314170430753976,0.5585982207967481
PM_BIOIMPED_FFM,0.1910385467565053,1.0,1.1749689582886338,0.27952251528312344
Residual,37.23317701172235,229.0,,
