"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0435058601455127,0.0435058601455127,0,0.00457928925825908,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,0.036529963010665,0.036529963010665,0,0.0038450283860574,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0398121437572219,0.0398121437572219,0,0.00419050035204318,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.00788195447106443,0.00788195447106443,0,0.0008296296021435,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.00744806190328329,0.00744806190328329,0,0.000783959442578029,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.0638264070162298,0.0638264070162298,0,0.00671816576123571,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0550114362232856,0.0550114362232856,0,0.00579032981157319,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0118049054765377,0.0118049054765377,0,0.00124254701924445,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0361617495072386,0.0361617495072386,0,0.00380627139710587,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0227255948624214,0.0227255948624214,0,0.00239202424898541,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.0846832402315247,0.0846832402315247,0,0.00891349006891872,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0143146432862824,0.0143146432862824,0,0.00150671408443454,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0207291260285882,0.0207291260285882,0,0.00218188225306479,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0341740617631872,0.0341740617631872,0,0.00359705367092682,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0390355487164524,0.0390355487164524,0,0.00410875841391534,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0272220404301406,0.0272220404301406,0,0.00286530589011915,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.0798123062442957,0.0798123062442957,0,0.00840079096100997,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0210411186751145,0.0210411186751145,0,0.00221472161240891,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.106480139138233,0.106480139138233,0,0.0112077627184653,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0319847576496763,0.0319847576496763,0,0.00336661444327954,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0479657711585881,0.0479657711585881,0,0.00504872538770598,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0920598828602537,0.0920598828602537,0,0.00968993214450974,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.0991854273428747,0.0991854273428747,0,0.0104399444233011,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.0355036060450669,0.0355036060450669,0,0.00373699729755615,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.135226587145124,0.135226587145124,0,0.0142335229294064,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.208138277395513,0.208138277395513,0,0.021907976873045,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0736709578200627,0.0736709578200627,0,0.00775437204695439,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0692922222935128,0.0692922222935128,0,0.00729348019251405,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0299121968443097,0.0299121968443097,0,0.00314846324706458,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0632572803233327,0.0632572803233327,0,0.00665826128531786,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.106142411355875,0.106142411355875,0,0.011172214560107,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0136187497743672,0.0136187497743672,0,0.0014334665340276,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.071606269073742,0.071606269073742,0,0.00753704943878042,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0234064034430435,0.0234064034430435,0,0.00246368400722822,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0299985035308583,0.0299985035308583,0,0.00315754761595894,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0415136431031442,0.0415136431031442,0,0.00436959479246239,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0176675480553494,0.0176675480553494,0,0.00185963023737579,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0329305289880115,0.0329305289880115,0,0.00346616334349487,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0142079801902022,0.0142079801902022,0,0.00149548706424694,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.190912921154167,0.190912921154167,0,0.0200948903476469,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0372304749897383,0.0372304749897383,0,0.0039187620617122,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0470146466583437,0.0470146466583437,0,0.00494861303059664,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.125068370577003,0.125068370577003,0,0.0131643011772589,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0712666918566534,0.0712666918566534,0,0.00750130661477091,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0438173317737762,0.0438173317737762,0,0.0046120737768685,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0641366171297619,0.0641366171297619,0,0.00675081749679386,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0675855835743713,0.0675855835743713,0,0.00711384479792227,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.177239257082348,0.177239257082348,0,0.0186556437083277,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.109114121358916,0.109114121358916,0,0.0114850073574467,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0209168789380829,0.0209168789380829,0,0.00220164453057821,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.000267257027899426,0.000267257027899426,0,2.8130629597041e-05,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0513482941692249,0.0513482941692249,0,0.00540475906309168,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0648151209082846,0.0648151209082846,0,0.00682223465885628,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0140219371280272,0.0140219371280272,0,0.00147590475985526,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0405359739063291,0.0405359739063291,0,0.00426668842453559,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,-0.0021122152348152,-0.0021122152348152,0,-0.000222325096057618,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.109776811578496,0.109776811578496,0,0.0115547600343028,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0254635769278933,0.0254635769278933,0,0.00268021558274563,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0196396964599668,0.0196396964599668,0,0.0020672123418268,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.157334422292767,0.157334422292767,0,0.0165605237443852,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.020210101131342,0.020210101131342,0,0.00212725133371785,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0082640856437024,0.0082640856437024,0,0.000869851520943731,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0180534641429801,0.0180534641429801,0,0.00190025054435894,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0175902737239761,0.0175902737239761,0,0.00185149658562374,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.040799277600799,0.040799277600799,0,0.00429440293875765,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0156623246060441,0.0156623246060441,0,0.00164856675831571,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0137275265811629,0.0137275265811629,0,0.00144491603672084,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.023943290633138,0.023943290633138,0,0.00252019505503359,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.044050905906408,0.044050905906408,0,0.0046366590514267,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.00473242308100197,0.00473242308100197,0,0.000498119887938932,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0080637251899276,0.0080637251899276,0,0.000848762213188819,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0134057685036559,0.0134057685036559,0,0.00141104879899338,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0506486726839146,0.0506486726839146,0,0.00533111911799432,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0484279715035809,0.0484279715035809,0,0.00509737513438171,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0361196957873302,0.0361196957873302,0,0.0038018449555368,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.108636833873356,0.108636833873356,0,0.0114347695860657,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.122439981146673,0.122439981146673,0,0.0128876452177037,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0284457877971276,0.0284457877971276,0,0.0029941136680535,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0812236566545073,0.0812236566545073,0,0.00854934524200809,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0346404950106178,0.0346404950106178,0,0.00364614895952726,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0932764252162332,0.0932764252162332,0,0.0098179815457702,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0280040933307522,0.0280040933307522,0,0.00294762230531431,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0463392117233212,0.0463392117233212,0,0.0048775188852963,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0372070840872283,0.0372070840872283,0,0.00391630000928416,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0365152678068403,0.0365152678068403,0,0.00384348161537416,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0476049408948862,0.0476049408948862,0,0.00501074553521948,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0520277295967677,0.0520277295967677,0,0.00547627428758376,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0590993488766802,0.0590993488766802,0,0.00622061057006825,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.100343013640011,0.100343013640011,0,0.0105617882962472,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0389842014026716,0.0389842014026716,0,0.00410335375804483,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0114449661016831,0.0114449661016831,0,0.00120466093890072,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0104575222667247,0.0104575222667247,0,0.00110072572347376,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0234447415223515,0.0234447415223515,0,0.00246771935221785,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0356335038974009,0.0356335038974009,0,0.00375066993471066,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0343449893299903,0.0343449893299903,0,0.00361504496607612,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.121558545467809,0.121558545467809,0,0.0127948680855526,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0294152368037341,0.0294152368037341,0,0.00309615480475405,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0312117467507713,0.0312117467507713,0,0.00328524976059005,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0245256735713495,0.0245256735713495,0,0.00258149484141238,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.000653142112561511,0.000653142112561511,0,6.87476733057549e-05,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.059362957874364,0.059362957874364,0,0.00624835721954113,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0272504037333077,0.0272504037333077,0,0.00286829132171588,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.120487321243852,0.120487321243852,0,0.0126821144113223,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0246321983201687,0.0246321983201687,0,0.00259270729960479,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0173616119893785,0.0173616119893785,0,0.00182742837454791,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0273889712575048,0.0273889712575048,0,0.00288287650111418,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0620667829454904,0.0620667829454904,0,0.00653295329609285,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0567806086813469,0.0567806086813469,0,0.00597654730977024,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0146226158832672,0.0146226158832672,0,0.00153913030607672,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0104675731376824,0.0104675731376824,0,0.00110178364636642,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.107275171314825,0.107275171314825,0,0.0112914452912052,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00333325809068796,0.00333325809068796,0,0.000350848205704695,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.208958492881327,0.208958492881327,0,0.0219943101612752,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0799346456874872,0.0799346456874872,0,0.00841366802392045,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00299411032939823,0.00299411032939823,0,0.000315150584854487,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.126124772075692,0.126124772075692,0,0.0132754946583021,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0460878039257144,0.0460878039257144,0,0.00485105649555909,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0746296781479687,0.0746296781479687,0,0.00785528391686274,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.019235301643393,0.019235301643393,0,0.00202464702227128,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0359410244808345,0.0359410244808345,0,0.00378303857883585,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0234254169905865,0.0234254169905865,0,0.00246568531311515,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0393866015745514,0.0393866015745514,0,0.00414570912760764,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0172137970732438,0.0172137970732438,0,0.00181186984391773,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0629910158614662,0.0629910158614662,0,0.00663023513008261,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0890442918318621,0.0890442918318621,0,0.00937252056920865,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0525421026127502,0.0525421026127502,0,0.00553041556461974,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.126382027225796,0.126382027225796,0,0.0133025725218718,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00456083441743083,0.00456083441743083,0,0.000480059007834453,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00822853772963938,0.00822853772963938,0,0.000866109859924323,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0438721355776135,0.0438721355776135,0,0.00461784225195173,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.047418414718658,0.047418414718658,0,0.00499111237977033,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0423478528978602,0.0423478528978602,0,0.00445740107739276,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0361288395808721,0.0361288395808721,0,0.00380280740232916,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0163668430117294,0.0163668430117294,0,0.00172272213776597,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.189330069799372,0.189330069799372,0,0.0199282844195675,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0829156664486383,0.0829156664486383,0,0.00872744084221502,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0211372755726043,0.0211372755726043,0,0.00222484278335713,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0371045459783179,0.0371045459783179,0,0.00390550717220141,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0614049663950524,0.0614049663950524,0,0.00646329257888781,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0947824755701419,0.0947824755701419,0,0.00997650364336772,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0415993651924609,0.0415993651924609,0,0.00437861762850081,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0230690372639017,0.0230690372639017,0,0.00242817391008093,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0183240374873819,0.0183240374873819,0,0.00192873023894367,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00446620690368604,0.00446620690368604,0,0.000470098814982779,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.108361449122258,0.108361449122258,0,0.0114057834580274,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0295182638305338,0.0295182638305338,0,0.0031069991037877,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0195188228393199,0.0195188228393199,0,0.00205448956676194,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0513497300777601,0.0513497300777601,0,0.00540491020228325,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0957564910526063,0.0957564910526063,0,0.0100790254328763,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0301880776802417,0.0301880776802417,0,0.00317750159142365,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.113738255620731,0.113738255620731,0,0.011971729106725,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0578277655976027,0.0578277655976027,0,0.00608676773530104,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0211460097126768,0.0211460097126768,0,0.00222576211132078,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0676287357657088,0.0676287357657088,0,0.00711838686112023,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0107027674513898,0.0107027674513898,0,0.00112653945606105,1
