"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,2.25464239018455,2.25464239018455,1.20466935642375,0.0255201312253195,0.316
"Residuals",46,86.09295936304,1.87158607310956,NA,0.974479868774681,NA
"Total",47,88.3476017532245,NA,NA,1,NA
