"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,122.444097302769,122.444097302769,1.08321257445482,0.0118925600430416,0.262
"Residuals",90,10173.4128804732,113.037920894147,NA,0.988107439956958,NA
"Total",91,10295.856977776,NA,NA,1,NA
