"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0791662917037173,0.0791662917037173,0.918822690746338,0.00928865372386091,0.406
"Residuals",98,8.44373638690008,0.0861605753765315,NA,0.990711346276139,NA
"Total",99,8.5229026786038,NA,NA,1,NA
