"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,283.553620909689,283.553620909689,0.891911379636305,0.0190205805947086,0.66
"Residuals",46,14624.1732751122,317.916810328526,NA,0.980979419405291,NA
"Total",47,14907.7268960219,NA,NA,1,NA
