"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0759532473251838,0.0759532473251838,0.839315993667637,0.0337898190868704,0.43
"Residuals",24,2.17186131273254,0.0904942213638559,NA,0.966210180913129,NA
"Total",25,2.24781456005773,NA,NA,1,NA
