,sum_sq,df,F,PR(>F)
CASE_CONTROL,53.045536140810384,1.0,0.09507369610154909,0.7590793936315152
A_SMK_CIG_CUR_FREQ,520.1927892513098,1.0,0.9323433177904468,0.3388113003135692
F1_SDC_AGE_CALC,401.0071560201241,1.0,0.7187264991497043,0.40052323806830803
SDC_GENDER,492.5730094814848,1.0,0.8828402919136318,0.35185395114652696
A_HS_DENTAL_VISIT_LAST,236.82199625964904,1.0,0.4244568749910291,0.5176466702542329
PM_BIOIMPED_BMI,325.0025968283536,1.0,0.5825032674012506,0.4488489737630228
PM_BIOIMPED_WEIGHT,173.96697914143124,1.0,0.3118016125370485,0.5790201487682245
PM_WAIST_AVG,590.4711440685184,1.0,1.058303453826618,0.3084568662048675
PM_WAIST_HIP_RATIO,497.459379745025,1.0,0.8915981500723705,0.3494966205815354
PM_STANDING_HEIGHT_AVG,207.38256756969676,1.0,0.37169248612252986,0.5447899741858144
A_SLE_LIGHT_EXP,1217.356053062248,1.0,2.181871423242689,0.1457934831629306
NUT_VEG_DAY_QTY,1028.950845784367,1.0,1.8441921249669981,0.1804382787817704
NUT_JUICE_DAY_QTY,56.8252600354376,1.0,0.10184810818311697,0.750926513037631
REFINED_GRAIN_SERVINGS_DAY_QTY,1597.5482667085003,1.0,2.8632912298863245,0.09672383127561442
PM_BIOIMPED_FFM,1.2317439932950025,1.0,0.002207658977799306,0.9627081099727268
SALT_SEASONING,660.121803030159,1.0,1.1831385684310511,0.28183183190247113
NUTS_SEEDS_SERVINGS_PER_DAY,1479.4249205712613,1.0,2.6515783520423044,0.10960982584052849
Residual,28455.003372244515,51.0,,
