"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,1.74087872413744,1.74087872413744,0.987254521000026,0.00584218332795826,0.375
"Residuals",168,296.243389555552,1.76335350925924,NA,0.994157816672042,NA
"Total",169,297.984268279689,NA,NA,1,NA
