"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,2.00308010433336,2.00308010433336,1.11872881054614,0.0227760130939289,0.353
"Residuals",48,85.9438356298915,1.79049657562274,NA,0.977223986906071,NA
"Total",49,87.9469157342249,NA,NA,1,NA
