feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7e464b9b7f9ca86103a675a09263efec	UC_case_control	UC_case_control	0.00099940949758457	0.00979091112868461	34	28	0.919825493820656	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00082404474217106	0.000736653955883953	34	28	0.278004139756263	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00326863090843126	0.00905248439686962	34	28	0.722246070126257	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	0.00337244282315627	0.0188111308651129	34	28	0.859721168434345	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.000906221669902812	0.00699915922715203	34	28	0.898417033398845	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.0904165961025987	0.177174235504793	34	28	0.61602433209964	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.0020996315910258	0.00598248730481926	34	28	0.729690321288501	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.00275572511685948	0.00844366076560561	34	28	0.747911427712191	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00305033436933778	0.00510437876788335	34	28	0.557556416593983	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.00245013286946671	0.00531124475799675	34	28	0.650101552406165	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00187306307710516	0.0025514879579018	34	28	0.472339170741325	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	SALT_SEASONING	SALT_SEASONING	0.00593911370843225	0.00419440743933748	34	28	0.173858953467491	0.987740793909997
X7e464b9b7f9ca86103a675a09263efec	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	-0.00892925110914458	0.0070218588809357	34	28	0.2196880895788	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	UC_case_control	UC_case_control	-0.00524476733983827	0.0107093445648901	34	6	0.630234936588796	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000444121362381156	0.000805755555837684	34	6	0.58828327413438	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0135012544917054	0.00990164993841518	34	6	0.189525480529238	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0113840005785597	0.0205757032662188	34	6	0.586882816189195	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00350524577588818	0.00765571322657603	34	6	0.652531762227388	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	PM_WAIST_AVG	PM_WAIST_AVG	0.00295007541962962	0.00212478591280423	34	6	0.181956184179248	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.349977478062833	0.193794010700691	34	6	0.0876812522230284	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00574689343474881	0.00654367270423768	34	6	0.391387914360368	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.00233301669536803	0.00923571579186248	34	6	0.803433210459876	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	-0.000504324998932735	0.00383342665058796	34	6	0.896791796307768	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0103469520196148	0.00580946445476474	34	6	0.0917866170528203	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.000427867704786674	0.00279082950863321	34	6	0.879857872443457	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	SALT_SEASONING	SALT_SEASONING	-0.00622933464566634	0.00458786255160693	34	6	0.191310550316874	0.987740793909997
X41f01f3e3cbf6beb908ae1ebb553208e	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	-0.00614217151091493	0.00768054221446878	34	6	0.434308846269631	0.987740793909997
c2ba82ad21732bcd0ef11c61560cf91c	UC_case_control	UC_case_control	-0.015201759428605	0.0103790893532352	34	15	0.160263698787909	0.987740793909997
