feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
c4228a5878f56464e576996e95eefc5e	CASE_CONTROL	CASE_CONTROL	-0.00685711117839689	0.00381630668147649	68	25	0.076944274133029	0.836949848067566
f55e6f0203460ecfb665c9dbc579b714	CASE_CONTROL	CASE_CONTROL	-0.0113062854050923	0.00645532040786232	68	52	0.0845110238619466	0.836949848067566
b73c9d186b67a61bce0ba79c990aef39	CASE_CONTROL	CASE_CONTROL	-0.0104781884098325	0.00925265465071233	68	39	0.261541884902126	0.836949848067566
X6545176af2fa076f03140433793c0d00	CASE_CONTROL	CASE_CONTROL	0.00589451338251618	0.0100907521272459	68	64	0.561110721645578	0.836949848067566
X719ab97ff4cf3c7b809b054134f4dc70	CASE_CONTROL	CASE_CONTROL	-0.024221225035751	0.0183341446909527	68	63	0.191030296822911	0.836949848067566
X3fae853851bfe19cdb50e15749f373b6	CASE_CONTROL	CASE_CONTROL	-0.0203148930594393	0.0338852713903492	68	68	0.550878909552322	0.836949848067566
a99fb503372ef5103fa41e0c743bbad2	CASE_CONTROL	CASE_CONTROL	0.00387199734820136	0.00616853321241963	68	50	0.532365378708227	0.836949848067566
X304a3df568087b761af6bca76a3816aa	CASE_CONTROL	CASE_CONTROL	-0.00111751540003589	0.00229415941118836	68	9	0.627792038362943	0.908646371314786
e1a9800482df461df81429b3b8f859a1	CASE_CONTROL	CASE_CONTROL	0.00189436549939438	0.00437480094089888	68	36	0.666413872690088	0.939814435844995
c2ba82ad21732bcd0ef11c61560cf91c	CASE_CONTROL	CASE_CONTROL	-0.00230723868720719	0.00671567711736579	68	37	0.732269193097187	0.965268502632163
ca39c1dfb5e738c293917a0ab7391c33	CASE_CONTROL	CASE_CONTROL	0.00273192459894791	0.00999155948745519	68	18	0.785381701962024	0.965268502632163
X820d3c5095323f85949bc959fd15d1b7	CASE_CONTROL	CASE_CONTROL	0.001356199631341	0.005538407645723	68	33	0.807315474928719	0.965268502632163
X92fb114641e27921122496428e2ef0dd	CASE_CONTROL	CASE_CONTROL	-0.000809556200859912	0.00267910410644144	68	8	0.763469455730276	0.965268502632163
afce1dc2c06acb90ad5d3da0fffbcd02	CASE_CONTROL	CASE_CONTROL	0.00152213500702377	0.00404587658033609	68	20	0.707960898372693	0.965268502632163
X6960eba3db7d4d863d042ab497d7481a	CASE_CONTROL	CASE_CONTROL	-0.00204459772459497	0.00653903502920457	68	28	0.755512859447308	0.965268502632163
d2a7d567b64364c09cf4bea1e3f5aef5	CASE_CONTROL	CASE_CONTROL	0.000642484017072664	0.00245037447538517	68	7	0.793985206600468	0.965268502632163
X41f01f3e3cbf6beb908ae1ebb553208e	CASE_CONTROL	CASE_CONTROL	-0.000965323583971202	0.00584357656717777	68	11	0.869296258548897	0.967205415536436
X250a576e3788b3f444938c7b08afb2e3	CASE_CONTROL	CASE_CONTROL	-0.00768224367914916	0.0503836992604789	68	65	0.879277650487669	0.967205415536436
X3a4c1eb8dbc9f93fbbfbd8702754c0df	CASE_CONTROL	CASE_CONTROL	-0.000993421354691857	0.00553582834587868	68	24	0.858131765477146	0.967205415536436
f2d099ef5556f02539ded15181a3d994	CASE_CONTROL	CASE_CONTROL	0.00250363901284184	0.0141741662984715	68	66	0.86033682869448	0.967205415536436
X386a607b118090dd71bfc8b4b4081447	CASE_CONTROL	CASE_CONTROL	-0.00123282559251536	0.00983546897702809	68	68	0.900631555373108	0.97126932442198
eedb6e6a512baecd8df273d5495ca5c0	CASE_CONTROL	CASE_CONTROL	-0.000213897684994025	0.0031224118515876	68	11	0.945591561584342	0.988124178100609
X95c08da59378a0eb674c2b7dab943428	CASE_CONTROL	CASE_CONTROL	0.000493605836114525	0.00820185819926135	68	58	0.952192389806041	0.988124178100609
X564e9f4d70915c0026898422d57b1431	CASE_CONTROL	CASE_CONTROL	8.48757933871614e-05	0.00321904362951444	68	9	0.979044357882853	0.997174808954758
X969732ae717bf5a9282f4781499aadb4	CASE_CONTROL	CASE_CONTROL	-8.23873820105247e-05	0.024677808786308	68	61	0.997346321178441	0.997346321178441
