feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
de4edf45ab75f6490e1ada65b0e0306f	Both_case_control	Both_case_control	-0.00130561762716162	0.00221053906766889	62	8	0.556984554102122	0.767735466465086
e1a9800482df461df81429b3b8f859a1	Both_case_control	Both_case_control	-0.00430939372612637	0.00575632246799937	62	36	0.457001036771207	0.767735466465086
X6a49b0df18b1abfe220ecc00d5cbf296	Both_case_control	Both_case_control	-0.00394852973600082	0.0062492564103465	62	50	0.52989164486684	0.767735466465086
X6545176af2fa076f03140433793c0d00	Both_case_control	Both_case_control	-0.00872603088310238	0.0133300149130669	62	57	0.515217166413744	0.767735466465086
a99fb503372ef5103fa41e0c743bbad2	Both_case_control	Both_case_control	-0.00329811814955881	0.0055565684405249	62	39	0.555042190518969	0.767735466465086
ca39c1dfb5e738c293917a0ab7391c33	Both_case_control	Both_case_control	-0.00341496047589864	0.00836040105097211	62	19	0.684383923005133	0.833206420468181
X632a77028290d1ecbd9bfe2958610b8c	Both_case_control	Both_case_control	-0.0141238577887878	0.0329148749614322	62	62	0.669385433808983	0.833206420468181
X20f887a0f58476d52027e0798805c1d2	Both_case_control	Both_case_control	-0.00263963782422352	0.00632095656173996	62	24	0.677729497866924	0.833206420468181
afce1dc2c06acb90ad5d3da0fffbcd02	Both_case_control	Both_case_control	0.00261195523953682	0.00593980132949227	62	26	0.661706905094802	0.833206420468181
X3fae853851bfe19cdb50e15749f373b6	Both_case_control	Both_case_control	0.015613759846323	0.0384553387670864	62	62	0.686169993326738	0.833206420468181
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Both_case_control	Both_case_control	0.00183077207995844	0.00538454097018457	62	27	0.735040031050059	0.871791664733791
X01491b7ad3b35c7e644dd24ae831bee2	Both_case_control	Both_case_control	-0.00200483119622831	0.00657887734609108	62	45	0.761620567073024	0.882787475471005
c2ba82ad21732bcd0ef11c61560cf91c	Both_case_control	Both_case_control	-0.00158257752744721	0.00747261513881876	62	41	0.832993609353714	0.908660901878354
b5c3abd1c966bb0457d8dfe34c35b160	Both_case_control	Both_case_control	0.00205624309303835	0.0128115610415816	62	31	0.873027141020379	0.908660901878354
X26de4690cd2c89c490c37a8d1418d67a	Both_case_control	Both_case_control	-0.0016556092771237	0.00754294786922944	62	49	0.827012589381777	0.908660901878354
X1e2270e7a0c8c2e951edc6813b58451a	Both_case_control	Both_case_control	0.00176360223386071	0.00856700916739068	62	54	0.837597380015112	0.908660901878354
X6960eba3db7d4d863d042ab497d7481a	Both_case_control	Both_case_control	0.00123901230241111	0.00749615306027978	62	26	0.869274192240614	0.908660901878354
X7e464b9b7f9ca86103a675a09263efec	Both_case_control	Both_case_control	-0.00046269539450953	0.0052722889739639	62	53	0.93035978430924	0.948966979995425
c5bd025300b4ef0c652dd11cef56ac29	Both_case_control	Both_case_control	0.00057411448714444	0.00960440456863556	62	32	0.952532564731138	0.952532564731138
