feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_WAIST_AVG	PM_WAIST_AVG	-0.00458336517803619	0.000908892512179325	26	13	0.000697126471735691	0.26211955337262
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.543807135433301	0.105901223004406	26	13	0.000615387713428642	0.26211955337262
ed32eeb458a2b9bdee12e2db96fcb98b	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.043528277761784	0.00992600606691207	26	18	0.00175758122410082	0.440567026841273
ed32eeb458a2b9bdee12e2db96fcb98b	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.192117449662093	0.0468877981330286	26	18	0.00268718295537314	0.490668895547977
ed32eeb458a2b9bdee12e2db96fcb98b	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	1.78175053731779	0.484428373665098	26	18	0.00509086657469697	0.490668895547977
b5c3abd1c966bb0457d8dfe34c35b160	PM_WAIST_AVG	PM_WAIST_AVG	-0.00959545443317565	0.00255951111874717	26	15	0.004562128377172	0.490668895547977
b5c3abd1c966bb0457d8dfe34c35b160	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	1.09208134218616	0.298225977369722	26	15	0.00521988186753167	0.490668895547977
b5c3abd1c966bb0457d8dfe34c35b160	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0567025039294108	0.0144108600041351	26	15	0.00343342752691841	0.490668895547977
X250a576e3788b3f444938c7b08afb2e3	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.246919413589656	0.070099862233822	26	24	0.00649097995494482	0.542357436235389
bc6f21affc11d8c4a5d6454f728e4add	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0159488010541931	0.00568190055062431	26	3	0.0204788725669449	0.543215714727085
X250a576e3788b3f444938c7b08afb2e3	Crohn_case_control	Crohn_case_control	0.232314181201864	0.0822744831990791	26	24	0.0199279671729154	0.543215714727085
X250a576e3788b3f444938c7b08afb2e3	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.104946854277814	0.0370209238602203	26	24	0.0195685589637516	0.543215714727085
X250a576e3788b3f444938c7b08afb2e3	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	3.99748692061606	1.45068371507084	26	24	0.0222722904083555	0.543215714727085
ed32eeb458a2b9bdee12e2db96fcb98b	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00785828088737002	0.0027843136268765	26	18	0.0199705532932612	0.543215714727085
ed32eeb458a2b9bdee12e2db96fcb98b	PM_WAIST_AVG	PM_WAIST_AVG	-0.0119340778359325	0.00415758486087641	26	18	0.0184635959952452	0.543215714727085
ed32eeb458a2b9bdee12e2db96fcb98b	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	-0.0362840016691616	0.0124421758909926	26	18	0.0171371678687121	0.543215714727085
b5c3abd1c966bb0457d8dfe34c35b160	Crohn_case_control	Crohn_case_control	0.0479775258558595	0.0169136717464537	26	15	0.0195107249536176	0.543215714727085
X632a77028290d1ecbd9bfe2958610b8c	PM_WAIST_AVG	PM_WAIST_AVG	0.0339267172769752	0.0124927498966435	26	26	0.0237740991569832	0.543215714727085
X632a77028290d1ecbd9bfe2958610b8c	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-4.00699923295365	1.45561491046995	26	26	0.0223745384749685	0.543215714727085
X3a4c1eb8dbc9f93fbbfbd8702754c0df	SALT_SEASONING	SALT_SEASONING	0.0123114849288696	0.00407340676080047	26	13	0.0144230139791945	0.543215714727085
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0289975107427873	0.0104778809821298	26	25	0.0218426977694291	0.543215714727085
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	1.11434784797703	0.410581091023473	26	25	0.0238379236515875	0.543215714727085
X26de4690cd2c89c490c37a8d1418d67a	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	-0.0198032359130307	0.00726108972997618	26	22	0.0233270521172095	0.543215714727085
cb3f42ad378ddeda014d895db355586b	Crohn_case_control	Crohn_case_control	-0.056168743320092	0.016768267533481	26	25	0.00852754691583519	0.543215714727085
cb3f42ad378ddeda014d895db355586b	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0441418089331502	0.0142869720755662	26	25	0.0129366841400839	0.543215714727085
f2d099ef5556f02539ded15181a3d994	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0300891130634089	0.0109917655969985	26	26	0.0229441171744932	0.543215714727085
X6960eba3db7d4d863d042ab497d7481a	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.046637907010286	0.0141819616168555	26	10	0.0094002694416307	0.543215714727085
X719ab97ff4cf3c7b809b054134f4dc70	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0442710063056207	0.0155827511651505	26	24	0.0193706969235206	0.543215714727085
