feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7e464b9b7f9ca86103a675a09263efec	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00115854857324744	0.000671915023865904	34	28	0.0980797868988315	0.970120487364341
X7e464b9b7f9ca86103a675a09263efec	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.00112150830900056	0.00106205947199403	34	28	0.301945933405796	0.970120487364341
X7e464b9b7f9ca86103a675a09263efec	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.00501698513744338	0.00488057079604187	34	28	0.314663030119359	0.970120487364341
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00207950362332925	0.00193501826375544	34	28	0.293668365398782	0.970120487364341
X41f01f3e3cbf6beb908ae1ebb553208e	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00140530176530349	0.00144131934557308	34	6	0.33969893706177	0.970120487364341
X41f01f3e3cbf6beb908ae1ebb553208e	PM_WAIST_AVG	PM_WAIST_AVG	0.0031622622664578	0.00188007362252466	34	6	0.106100675253808	0.970120487364341
X41f01f3e3cbf6beb908ae1ebb553208e	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.290043583754017	0.175096438026818	34	6	0.111205718345144	0.970120487364341
X41f01f3e3cbf6beb908ae1ebb553208e	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00169640156690623	0.00117016723694328	34	6	0.16063971110717	0.970120487364341
X41f01f3e3cbf6beb908ae1ebb553208e	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00679133205139295	0.00412556110522446	34	6	0.113328837888925	0.970120487364341
X41f01f3e3cbf6beb908ae1ebb553208e	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00668811562768044	0.00537736745795198	34	6	0.226118447788896	0.970120487364341
c2ba82ad21732bcd0ef11c61560cf91c	UC_case_control	UC_case_control	-0.0189126268502893	0.00888019190055882	34	15	0.0441131048111263	0.970120487364341
c2ba82ad21732bcd0ef11c61560cf91c	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.00123189868318144	0.000694680533837195	34	15	0.0894177809152093	0.970120487364341
c2ba82ad21732bcd0ef11c61560cf91c	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.00828133453163083	0.00751136744345139	34	15	0.281644572111351	0.970120487364341
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00197844263768713	0.00200057964579554	34	15	0.332985434958113	0.970120487364341
X250a576e3788b3f444938c7b08afb2e3	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.0230018035703037	0.0136316032976987	34	34	0.105045890874534	0.970120487364341
eedb6e6a512baecd8df273d5495ca5c0	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00049449396281406	0.000431601667290859	34	6	0.263693239744941	0.970120487364341
eedb6e6a512baecd8df273d5495ca5c0	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00114411934095691	0.00084029132473893	34	6	0.186521986436575	0.970120487364341
