feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2ddd18d49a8163e0fc79e28ea6273254	Both_case_control	Both_case_control	-0.0275449798353762	0.00807995085570894	48	25	0.00136542681577225	0.0355010972100784
X95c08da59378a0eb674c2b7dab943428	Both_case_control	Both_case_control	-0.028917176703184	0.00836527522455335	48	42	0.00118715604025054	0.0355010972100784
cb3f42ad378ddeda014d895db355586b	Both_case_control	Both_case_control	-0.0257477392958196	0.00968302044634984	48	48	0.0107455772724504	0.139692504541856
X7c821085a5548386a8d91fe359fa3ff3	Both_case_control	Both_case_control	-0.0663230865748863	0.0248904921920315	48	48	0.0105940225120058	0.139692504541856
X969732ae717bf5a9282f4781499aadb4	Both_case_control	Both_case_control	-0.0484022661472798	0.0228030983023371	48	46	0.0391998631280875	0.339732147110092
X42604f7f8bfc866837a5370b4b667382	Both_case_control	Both_case_control	-0.011920985572537	0.00558553855731804	48	22	0.0381837857128733	0.339732147110092
X92fb114641e27921122496428e2ef0dd	Both_case_control	Both_case_control	0.00414096703290548	0.00223340529959962	48	6	0.0701422169637896	0.381563170709275
X5431c93e93b57f0b74748eb702ea1e72	Both_case_control	Both_case_control	-0.0385813194165903	0.0194252358545854	48	47	0.0529948009247062	0.381563170709275
f2d099ef5556f02539ded15181a3d994	Both_case_control	Both_case_control	-0.0277280764004185	0.0157517364661581	48	47	0.0850016818301645	0.381563170709275
X304a3df568087b761af6bca76a3816aa	Both_case_control	Both_case_control	-0.00591620702965651	0.00332352776550993	48	9	0.0816657138319684	0.381563170709275
c4228a5878f56464e576996e95eefc5e	Both_case_control	Both_case_control	-0.00963903125417365	0.00519689509540383	48	24	0.0700455883346186	0.381563170709275
b73c9d186b67a61bce0ba79c990aef39	Both_case_control	Both_case_control	-0.0218045973551727	0.0125113429958464	48	25	0.088053039394448	0.381563170709275
bc6f21affc11d8c4a5d6454f728e4add	Both_case_control	Both_case_control	-0.00466049334775228	0.00285168715564697	48	5	0.109023611045814	0.404944841027308
X820d3c5095323f85949bc959fd15d1b7	Both_case_control	Both_case_control	0.00856893644687142	0.00519113161022147	48	27	0.105614636842079	0.404944841027308
a67690654fca1914946ee270222b7247	Both_case_control	Both_case_control	-0.00993042408078276	0.00629596075826784	48	46	0.121586706514815	0.421500582584692
X250a576e3788b3f444938c7b08afb2e3	Both_case_control	Both_case_control	0.0842192910220585	0.0553632617114687	48	44	0.135051403391482	0.438917061022318
