feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X42604f7f8bfc866837a5370b4b667382	UC_case_control	UC_case_control	-0.011087167012957	0.00453955164040047	50	21	0.0183247378556411	0.682480947341318
b73c9d186b67a61bce0ba79c990aef39	UC_case_control	UC_case_control	-0.0227947904177877	0.0100119804821237	50	32	0.0272992378936527	0.682480947341318
X7e464b9b7f9ca86103a675a09263efec	UC_case_control	UC_case_control	-0.0132416902059622	0.00631261587548553	50	39	0.0412258256535252	0.68709709422542
bc6f21affc11d8c4a5d6454f728e4add	UC_case_control	UC_case_control	0.0053080838259241	0.00403760606024013	50	10	0.194870845564387	0.780119211615414
ed32eeb458a2b9bdee12e2db96fcb98b	UC_case_control	UC_case_control	-0.0277873116611553	0.019568045373047	50	42	0.162060265614141	0.780119211615414
X645dd8b575c7e7c0952933bbe90b4bb9	UC_case_control	UC_case_control	-0.00887015077149356	0.00732920670736674	50	12	0.232110297294055	0.780119211615414
b5c3abd1c966bb0457d8dfe34c35b160	UC_case_control	UC_case_control	-0.0178215824177169	0.0125969185994557	50	37	0.163594394341126	0.780119211615414
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	UC_case_control	UC_case_control	-0.021214675257098	0.0165728105558139	50	49	0.206665846255281	0.780119211615414
X1e2270e7a0c8c2e951edc6813b58451a	UC_case_control	UC_case_control	0.013808407998269	0.0100052534253601	50	43	0.173945448845375	0.780119211615414
X7c821085a5548386a8d91fe359fa3ff3	UC_case_control	UC_case_control	-0.0306812824056044	0.0209888074383505	50	50	0.150314498331322	0.780119211615414
X1c6bf8efe709f63c28e0225da6870395	UC_case_control	UC_case_control	0.038725666485771	0.028161290324848	50	50	0.175473361771945	0.780119211615414
e1a9800482df461df81429b3b8f859a1	UC_case_control	UC_case_control	-0.0112978886515914	0.0060590943711599	50	23	0.0683557746229267	0.780119211615414
X01491b7ad3b35c7e644dd24ae831bee2	UC_case_control	UC_case_control	-0.0103531683874252	0.00706317167458776	50	33	0.149224491528284	0.780119211615414
X5c4a1032c65d0d99d6d6bee379b63a2c	UC_case_control	UC_case_control	-0.0114839567168136	0.00873479824265257	50	20	0.194845757801135	0.780119211615414
f55e6f0203460ecfb665c9dbc579b714	UC_case_control	UC_case_control	-0.0107399278668045	0.00891135273166227	50	34	0.234035763484624	0.780119211615414
X26de4690cd2c89c490c37a8d1418d67a	UC_case_control	UC_case_control	-0.00974022088762495	0.00936172859137657	50	40	0.303352751235155	0.829439117998166
X95251fbafeb9956f566a3da93d145d63	UC_case_control	UC_case_control	-0.00971522157336741	0.0105703307174469	50	46	0.362637564444476	0.829439117998166
X5431c93e93b57f0b74748eb702ea1e72	UC_case_control	UC_case_control	-0.0150649185529031	0.015652553302783	50	49	0.340643543784858	0.829439117998166
f2d099ef5556f02539ded15181a3d994	UC_case_control	UC_case_control	0.012410655239805	0.0135689134163457	50	50	0.364953211919193	0.829439117998166
X304a3df568087b761af6bca76a3816aa	UC_case_control	UC_case_control	-0.00231971937086967	0.00244291819624949	50	6	0.347088043797059	0.829439117998166
c38ee4acf990375c9b9df651cf77bf7c	UC_case_control	UC_case_control	0.00676764980506688	0.00660242660754813	50	29	0.310489729563241	0.829439117998166
X95c08da59378a0eb674c2b7dab943428	UC_case_control	UC_case_control	0.00745493563308437	0.00783238268813102	50	43	0.345962082033187	0.829439117998166
c2ba82ad21732bcd0ef11c61560cf91c	UC_case_control	UC_case_control	0.00636039085463353	0.00935163481472686	50	38	0.499685281266967	0.832808802111611
eedb6e6a512baecd8df273d5495ca5c0	UC_case_control	UC_case_control	-0.00319424086269681	0.00450556297786604	50	10	0.481781820465772	0.832808802111611
X5b239eddc0c4c102c7f721bae475cf22	UC_case_control	UC_case_control	-0.0121600345060757	0.0151512891240759	50	45	0.426176903238927	0.832808802111611
X2ddd18d49a8163e0fc79e28ea6273254	UC_case_control	UC_case_control	-0.00722391266091912	0.00882009738888952	50	26	0.416818065632538	0.832808802111611
X321b7763c5946d79f50284281735d5b0	UC_case_control	UC_case_control	-0.00365447474920382	0.00478794651776764	50	15	0.449040289171395	0.832808802111611
X6a49b0df18b1abfe220ecc00d5cbf296	UC_case_control	UC_case_control	-0.00630652600961624	0.00868202863814464	50	34	0.471128134395547	0.832808802111611
X6545176af2fa076f03140433793c0d00	UC_case_control	UC_case_control	-0.0109243818033658	0.0125993865203643	50	44	0.390224875463465	0.832808802111611
X719ab97ff4cf3c7b809b054134f4dc70	UC_case_control	UC_case_control	0.0120062603358243	0.0176393114646842	50	45	0.499361046834439	0.832808802111611
afce1dc2c06acb90ad5d3da0fffbcd02	UC_case_control	UC_case_control	-0.00381167624333368	0.00588734874464831	50	15	0.520435015090221	0.839411314661647
cb3f42ad378ddeda014d895db355586b	UC_case_control	UC_case_control	0.00719964846340848	0.0117399607692112	50	48	0.542599605772914	0.847811884020178
X820d3c5095323f85949bc959fd15d1b7	UC_case_control	UC_case_control	0.00332986096118114	0.00576343888740691	50	40	0.56612949795663	0.857771966600954
ca39c1dfb5e738c293917a0ab7391c33	UC_case_control	UC_case_control	-0.00547473431934622	0.0104328831633491	50	12	0.602167088197919	0.862107770046188
X7d669e880492b330a9c9c649f65c2ba6	UC_case_control	UC_case_control	-0.00187401249354509	0.004665178610757	50	24	0.68968621603695	0.862107770046188
X632a77028290d1ecbd9bfe2958610b8c	UC_case_control	UC_case_control	0.0154155371106965	0.0361993149315919	50	50	0.672119471928299	0.862107770046188
X20f887a0f58476d52027e0798805c1d2	UC_case_control	UC_case_control	-0.00294785131943106	0.00728255493006297	50	22	0.687435617037266	0.862107770046188
X969732ae717bf5a9282f4781499aadb4	UC_case_control	UC_case_control	-0.00966697992789759	0.022753011041127	50	48	0.672832941319045	0.862107770046188
de4edf45ab75f6490e1ada65b0e0306f	UC_case_control	UC_case_control	0.00162490333877107	0.0032750740944998	50	8	0.622058256671994	0.862107770046188
a99fb503372ef5103fa41e0c743bbad2	UC_case_control	UC_case_control	0.00423318280042325	0.00815453109060927	50	35	0.606062266438303	0.862107770046188
