feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X304a3df568087b761af6bca76a3816aa	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000926445910176141	0.000241823547323036	48	9	0.000507421094701979	0.316630763094035
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00611104186076006	0.00213271605299134	48	32	0.00700024182415407	0.904632621550979
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.0523946958170413	0.0170318048668032	48	45	0.00405318045272887	0.904632621550979
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.0190853920039573	0.00686631773908641	48	45	0.00869839059183634	0.904632621550979
X2ddd18d49a8163e0fc79e28ea6273254	Both_case_control	Both_case_control	-0.023592341411653	0.00831920321216306	48	25	0.00754536976104757	0.904632621550979
X95c08da59378a0eb674c2b7dab943428	Both_case_control	Both_case_control	-0.0248265911334336	0.008634398771504	48	42	0.00682510673044573	0.904632621550979
X7e464b9b7f9ca86103a675a09263efec	Both_case_control	Both_case_control	0.00176557828802259	0.0063538699595035	48	41	0.782743637229621	0.997493961587728
X7e464b9b7f9ca86103a675a09263efec	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.0213861956294467	0.0123236377173594	48	41	0.0914719632444937	0.997493961587728
X7e464b9b7f9ca86103a675a09263efec	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.000573373182647996	0.000469044787163333	48	41	0.229714533094843	0.997493961587728
X7e464b9b7f9ca86103a675a09263efec	SDC_GENDER	SDC_GENDER	-0.0377185034671708	0.0247713723741138	48	41	0.136827434754332	0.997493961587728
X7e464b9b7f9ca86103a675a09263efec	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00180571535541244	0.000805611982641728	48	41	0.0314407751565561	0.997493961587728
