feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
c2ba82ad21732bcd0ef11c61560cf91c	Both_case_control	Both_case_control	-0.00768138901636621	0.0137658582438406	14	8	0.587102175956338	0.767748999327519
a67690654fca1914946ee270222b7247	Both_case_control	Both_case_control	-0.0118804643341554	0.0236367475054122	14	13	0.624323440707865	0.796012386902528
X820d3c5095323f85949bc959fd15d1b7	Both_case_control	Both_case_control	0.0032633667055841	0.00821607445691909	14	9	0.698199147829183	0.857845549959536
X6545176af2fa076f03140433793c0d00	Both_case_control	Both_case_control	0.00862130559166978	0.0223516976855322	14	13	0.706461041143147	0.857845549959536
X5b239eddc0c4c102c7f721bae475cf22	Both_case_control	Both_case_control	-0.00573550658049444	0.0186423861197017	14	12	0.763615818812303	0.885100153623352
a99fb503372ef5103fa41e0c743bbad2	Both_case_control	Both_case_control	0.00357922374482856	0.0108760351756889	14	8	0.747758213688115	0.885100153623352
b5c3abd1c966bb0457d8dfe34c35b160	Both_case_control	Both_case_control	0.00811268059380453	0.0338385067913093	14	5	0.814572669054533	0.922429215012708
X01491b7ad3b35c7e644dd24ae831bee2	Both_case_control	Both_case_control	0.00347250589252702	0.0160159977779543	14	11	0.831994978246756	0.922429215012708
X632a77028290d1ecbd9bfe2958610b8c	Both_case_control	Both_case_control	0.00709172881757566	0.066352001109533	14	14	0.916649928711864	0.95406421151643
X20f887a0f58476d52027e0798805c1d2	Both_case_control	Both_case_control	-0.00144578052626614	0.0127973322070654	14	8	0.911918240389063	0.95406421151643
c38ee4acf990375c9b9df651cf77bf7c	Both_case_control	Both_case_control	-0.00253151202482742	0.0201086592074816	14	12	0.901902334013819	0.95406421151643
X7d669e880492b330a9c9c649f65c2ba6	Both_case_control	Both_case_control	7.41798960902719e-18	0.00390061964170321	14	2	0.999999999999998	0.999999999999998
X95251fbafeb9956f566a3da93d145d63	Both_case_control	Both_case_control	-0.000211642716303134	0.0177186517534732	14	14	0.990666079166934	0.999999999999998
