feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X645dd8b575c7e7c0952933bbe90b4bb9	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0901998610832705	0.0144963196125842	86	16	2.77703868173834e-08	1.69954767322386e-05
ca39c1dfb5e738c293917a0ab7391c33	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.122266645835713	0.0309115660684754	86	22	0.000175204091501774	0.0536124519995428
bc6f21affc11d8c4a5d6454f728e4add	PM_WAIST_AVG	PM_WAIST_AVG	0.00157253021343837	0.000463761487115957	86	12	0.00112764356771487	0.173788491389146
X3a4c1eb8dbc9f93fbbfbd8702754c0df	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0620632524109118	0.01904888888743	86	39	0.00170380873910928	0.173788491389146
de4edf45ab75f6490e1ada65b0e0306f	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0248927972478321	0.00735801909606595	86	12	0.00115540689714828	0.173788491389146
X6545176af2fa076f03140433793c0d00	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.00343267867674399	0.00103534336711972	86	76	0.00142704136648962	0.173788491389146
bc6f21affc11d8c4a5d6454f728e4add	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.125180642669993	0.039983055939866	86	12	0.0025069604861096	0.191782477187384
afce1dc2c06acb90ad5d3da0fffbcd02	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000998466638275628	0.000314495506507068	86	26	0.00219611190257501	0.191782477187384
bc6f21affc11d8c4a5d6454f728e4add	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00126967944880271	0.000415018450567698	86	12	0.0031014246480177	0.20471605193773
X304a3df568087b761af6bca76a3816aa	SDC_GENDER	SDC_GENDER	-0.0214189407343808	0.00706040970664716	86	10	0.00334503352839429	0.20471605193773
de4edf45ab75f6490e1ada65b0e0306f	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.000886602594869006	0.000301383460573425	86	12	0.00437064431927067	0.24316675667215
X820d3c5095323f85949bc959fd15d1b7	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.168907194751942	0.0590481227978558	86	55	0.00551278857878982	0.281152217518281
X2ddd18d49a8163e0fc79e28ea6273254	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0586609032116395	0.0210295841649453	86	46	0.00673025416860729	0.303268461615132
de4edf45ab75f6490e1ada65b0e0306f	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.0806761914480811	0.0290354121533014	86	12	0.00693751382779714	0.303268461615132
X2ddd18d49a8163e0fc79e28ea6273254	UC_case_control	UC_case_control	-0.0167804650513878	0.00618030169338629	86	46	0.00826300288042482	0.328590260221636
de4edf45ab75f6490e1ada65b0e0306f	PM_WAIST_AVG	PM_WAIST_AVG	-0.000909618986675029	0.000336780308626028	86	12	0.00859059503847413	0.328590260221636
afce1dc2c06acb90ad5d3da0fffbcd02	SDC_GENDER	SDC_GENDER	0.0379956012845904	0.0146433151519961	86	26	0.0114349995900595	0.41165998524214
X645dd8b575c7e7c0952933bbe90b4bb9	PM_WAIST_AVG	PM_WAIST_AVG	0.00169434657400861	0.000663503985152456	86	16	0.0127482128254778	0.42139345136024
X304a3df568087b761af6bca76a3816aa	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00114184327516894	0.000448875832593309	86	10	0.0130824764311186	0.42139345136024
X0f898170dbe4592000abdcde0dd2ba2e	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.0094447290756057	0.00381343949262605	86	85	0.0155774030764613	0.453970032514015
X969732ae717bf5a9282f4781499aadb4	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00501423979371571	0.00201151511097586	86	81	0.0149435978029746	0.453970032514015
X645dd8b575c7e7c0952933bbe90b4bb9	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.137013463984138	0.0572037948205938	86	16	0.0191784824254428	0.456728012647337
X820d3c5095323f85949bc959fd15d1b7	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00148232852656819	0.000612911140893135	86	55	0.0180789394679317	0.456728012647337
X820d3c5095323f85949bc959fd15d1b7	PM_WAIST_AVG	PM_WAIST_AVG	-0.0016535562467064	0.000684896254086352	86	55	0.0182721448304218	0.456728012647337
X820d3c5095323f85949bc959fd15d1b7	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00235783477619307	0.00098631213071254	86	55	0.0194034776614882	0.456728012647337
X2ddd18d49a8163e0fc79e28ea6273254	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00210414901285459	0.00086136890476949	86	46	0.0169939786163924	0.456728012647337
X26de4690cd2c89c490c37a8d1418d67a	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.0025186186591164	0.0010745846553021	86	61	0.0218132875345958	0.494434517450839
X645dd8b575c7e7c0952933bbe90b4bb9	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00137984954722996	0.000593767278037501	86	16	0.0229182852395476	0.50092823452154
X5431c93e93b57f0b74748eb702ea1e72	SDC_GENDER	SDC_GENDER	-0.12466973127817	0.0539838436294602	86	83	0.0237536660930906	0.501284263757635
b5c3abd1c966bb0457d8dfe34c35b160	UC_case_control	UC_case_control	-0.0228702529758223	0.0100130305188576	86	59	0.0252785040018261	0.515681481637251
