feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X0f898170dbe4592000abdcde0dd2ba2e	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.172513656177304	0.0776469608491745	68	67	0.0303572820575886	0.710051123031676
X0f898170dbe4592000abdcde0dd2ba2e	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0478152350495064	0.0216217026718566	68	67	0.031103520511808	0.710051123031676
X20f887a0f58476d52027e0798805c1d2	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0265628340730613	0.0120978166435135	68	27	0.0322750510468944	0.710051123031676
X20f887a0f58476d52027e0798805c1d2	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.217109131401032	0.0801779987910054	68	27	0.00896433258443911	0.710051123031676
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_WAIST_AVG	PM_WAIST_AVG	-0.00181304562224686	0.000806681728782387	68	38	0.0285632576565769	0.710051123031676
X969732ae717bf5a9282f4781499aadb4	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.0144170095734627	0.00647540327019274	68	67	0.030025846732265	0.710051123031676
c5bd025300b4ef0c652dd11cef56ac29	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0390618040347379	0.0152371448422875	68	36	0.0130716651340768	0.710051123031676
X92fb114641e27921122496428e2ef0dd	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.00423247246840764	0.00155155837411526	68	7	0.00849825876803506	0.710051123031676
afce1dc2c06acb90ad5d3da0fffbcd02	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.00141417334898521	0.000485972829995333	68	28	0.00517710678198547	0.710051123031676
afce1dc2c06acb90ad5d3da0fffbcd02	PM_WAIST_AVG	PM_WAIST_AVG	-0.00218729238892525	0.000971565099085239	68	28	0.0283085841946209	0.710051123031676
f2d099ef5556f02539ded15181a3d994	PM_WAIST_AVG	PM_WAIST_AVG	-0.00404060725844601	0.00183058131209921	68	68	0.0314091721905383	0.710051123031676
f2d099ef5556f02539ded15181a3d994	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0162590340881908	0.00728638499022365	68	68	0.0296735411378237	0.710051123031676
X304a3df568087b761af6bca76a3816aa	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.000702033389213067	0.000313584280444433	68	8	0.0291648944328438	0.710051123031676
X304a3df568087b761af6bca76a3816aa	PM_WAIST_AVG	PM_WAIST_AVG	0.000973614084698851	0.000352329493735489	68	8	0.00772754309916361	0.710051123031676
X304a3df568087b761af6bca76a3816aa	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.0836453920192223	0.0333775822530086	68	8	0.0151415800459333	0.710051123031676
X2ddd18d49a8163e0fc79e28ea6273254	CASE_CONTROL	CASE_CONTROL	-0.0151845210949231	0.00634123636980869	68	34	0.0200115146559098	0.710051123031676
X2ddd18d49a8163e0fc79e28ea6273254	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0379595056839024	0.0144154926876823	68	34	0.0109120068172313	0.710051123031676
X2ddd18d49a8163e0fc79e28ea6273254	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00239291803476251	0.000897588156561413	68	34	0.0100150287346538	0.710051123031676
de4edf45ab75f6490e1ada65b0e0306f	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0147028301460755	0.00481544808394318	68	9	0.00346011938491357	0.710051123031676
e1a9800482df461df81429b3b8f859a1	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00977034711450624	0.00366714058926958	68	34	0.0100585275141185	0.710051123031676
X01491b7ad3b35c7e644dd24ae831bee2	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.0123432397236725	0.00552481143523584	68	45	0.0294834257252336	0.710051123031676
X95c08da59378a0eb674c2b7dab943428	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.0333899608208037	0.0146993216208793	68	55	0.0269774835147011	0.710051123031676
X6a49b0df18b1abfe220ecc00d5cbf296	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00969974166312793	0.00425473275628898	68	48	0.026452308813518	0.710051123031676
X6960eba3db7d4d863d042ab497d7481a	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0283746798214673	0.0115052379175312	68	30	0.0167414874094943	0.710051123031676
X6960eba3db7d4d863d042ab497d7481a	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.176033987157954	0.0762506970492606	68	30	0.0246796617376615	0.710051123031676
X719ab97ff4cf3c7b809b054134f4dc70	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0245652553512754	0.0103967648171505	68	63	0.0216370519867022	0.710051123031676
X7e464b9b7f9ca86103a675a09263efec	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.000904568463597404	0.000473824055926548	68	54	0.0613806842175501	0.799940199970129
X7e464b9b7f9ca86103a675a09263efec	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00631975943563136	0.00377051013196914	68	54	0.0992932765697188	0.799940199970129
X250a576e3788b3f444938c7b08afb2e3	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.209067160323202	0.105208255435586	68	65	0.0518027147938102	0.799940199970129
X250a576e3788b3f444938c7b08afb2e3	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.0248581486652947	0.0143921459907285	68	65	0.0896437519613137	0.799940199970129
