feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X645dd8b575c7e7c0952933bbe90b4bb9	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0907860497510364	0.015016348283665	84	16	7.71758290908519e-08	6.69114438217686e-05
bc6f21affc11d8c4a5d6454f728e4add	PM_WAIST_AVG	PM_WAIST_AVG	0.00207038226929521	0.00047898967919185	84	12	5.32239967638855e-05	0.0230726025971443
bc6f21affc11d8c4a5d6454f728e4add	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.169855393610224	0.041324838764811	84	12	0.00011153396877043	0.0322333169746542
ca39c1dfb5e738c293917a0ab7391c33	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.124026158307662	0.0323370548511889	84	22	0.000282721259334879	0.0612798329608351
de4edf45ab75f6490e1ada65b0e0306f	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0238556611792104	0.00755957204441631	84	12	0.00241242263923783	0.418314085643841
X3a4c1eb8dbc9f93fbbfbd8702754c0df	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0591194820401571	0.0193941768343491	84	39	0.00330898216702526	0.447445587564205
X304a3df568087b761af6bca76a3816aa	SDC_GENDER	SDC_GENDER	-0.0222847036786118	0.00738375014094423	84	10	0.00361259413258297	0.447445587564205
X564e9f4d70915c0026898422d57b1431	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.149846620701552	0.0511657637867618	84	10	0.00466878552431663	0.449759672175835
afce1dc2c06acb90ad5d3da0fffbcd02	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000921759905519808	0.000313434851499277	84	25	0.00450971352745915	0.449759672175835
X7e464b9b7f9ca86103a675a09263efec	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00075234033661557	0.000388546213244592	84	67	0.0571154704140903	0.812437932532616
bc6f21affc11d8c4a5d6454f728e4add	UC_case_control	UC_case_control	0.00552863919706926	0.00294680763656407	84	12	0.0650582333124268	0.812437932532616
bc6f21affc11d8c4a5d6454f728e4add	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.00586995183629674	0.00278384757463711	84	12	0.0387808454248544	0.812437932532616
bc6f21affc11d8c4a5d6454f728e4add	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00200342698298946	0.000936063085322781	84	12	0.0360329480285509	0.812437932532616
bc6f21affc11d8c4a5d6454f728e4add	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	-0.0037167651982881	0.00182912905698489	84	12	0.0461835126306154	0.812437932532616
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0121251667365677	0.00648644350161638	84	53	0.0660173335360231	0.812437932532616
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00503534964301259	0.002576716793084	84	53	0.0549200348493498	0.812437932532616
c2ba82ad21732bcd0ef11c61560cf91c	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00481998626686517	0.0021810534356165	84	53	0.0305829716117287	0.812437932532616
eedb6e6a512baecd8df273d5495ca5c0	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00418679982889693	0.00205358838537878	84	16	0.045481689830274	0.812437932532616
ed32eeb458a2b9bdee12e2db96fcb98b	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.432637090127649	0.205541372472291	84	65	0.0391140238104082	0.812437932532616
X645dd8b575c7e7c0952933bbe90b4bb9	PM_WAIST_AVG	PM_WAIST_AVG	0.00191382688296318	0.000735310279395937	84	16	0.0114090736908071	0.812437932532616
X645dd8b575c7e7c0952933bbe90b4bb9	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.139442385240384	0.0634389007909594	84	16	0.0314575220068519	0.812437932532616
X0f898170dbe4592000abdcde0dd2ba2e	SDC_GENDER	SDC_GENDER	0.197371375509078	0.103837993767998	84	83	0.0617013966495168	0.812437932532616
X0f898170dbe4592000abdcde0dd2ba2e	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.0135195335901219	0.0064564535251366	84	83	0.0401084956755555	0.812437932532616
b5c3abd1c966bb0457d8dfe34c35b160	UC_case_control	UC_case_control	-0.0225014279429339	0.0106234459891461	84	58	0.0379372644290883	0.812437932532616
X969732ae717bf5a9282f4781499aadb4	UC_case_control	UC_case_control	-0.0377027765041591	0.0196847625868893	84	79	0.0597851714678752	0.812437932532616
X969732ae717bf5a9282f4781499aadb4	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.0122001955310852	0.00625292922832744	84	79	0.0552901384011181	0.812437932532616
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0166858739761249	0.00789998079854672	84	83	0.0384628429964302	0.812437932532616
X26de4690cd2c89c490c37a8d1418d67a	PM_WAIST_AVG	PM_WAIST_AVG	0.00250872594407582	0.00131274387205235	84	60	0.0603420022279861	0.812437932532616
X26de4690cd2c89c490c37a8d1418d67a	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.214327686755988	0.113256989051592	84	60	0.0628247092790579	0.812437932532616
X26de4690cd2c89c490c37a8d1418d67a	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00361870619843554	0.00179862036499522	84	60	0.0483119625165966	0.812437932532616
c5bd025300b4ef0c652dd11cef56ac29	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0402974753530587	0.0214341676490529	84	44	0.0645146265667706	0.812437932532616
c5bd025300b4ef0c652dd11cef56ac29	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0069759977740258	0.00360782112893738	84	44	0.0574558706661881	0.812437932532616
cb3f42ad378ddeda014d895db355586b	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	0.0135638356473127	0.006707131836912	84	82	0.0472013413997437	0.812437932532616
X1e2270e7a0c8c2e951edc6813b58451a	NUTS_SEEDS_SERVINGS_PER_DAY	NUTS_SEEDS_SERVINGS_PER_DAY	0.0102137020816674	0.0052548419948552	84	71	0.0562004091751647	0.812437932532616
X820d3c5095323f85949bc959fd15d1b7	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.0034794661219992	0.00171342490582447	84	53	0.0463167222294974	0.812437932532616
X820d3c5095323f85949bc959fd15d1b7	PM_WAIST_AVG	PM_WAIST_AVG	-0.00144719570402452	0.000742139812965237	84	53	0.0554221480654719	0.812437932532616
X820d3c5095323f85949bc959fd15d1b7	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.147254073359847	0.0640281188594287	84	53	0.024628330942465	0.812437932532616
X820d3c5095323f85949bc959fd15d1b7	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00239368080911636	0.00101682270981478	84	53	0.0215544128513038	0.812437932532616
X5431c93e93b57f0b74748eb702ea1e72	SDC_GENDER	SDC_GENDER	-0.134255008589472	0.0572443355884354	84	82	0.0220276084713357	0.812437932532616
X5431c93e93b57f0b74748eb702ea1e72	PM_WAIST_AVG	PM_WAIST_AVG	0.0058539043945069	0.00259783015026907	84	82	0.0275631164497493	0.812437932532616
X7c821085a5548386a8d91fe359fa3ff3	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.115937414606451	0.0620618340310123	84	83	0.0661888514842699	0.812437932532616
X7c821085a5548386a8d91fe359fa3ff3	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0233192667354153	0.0104463116918648	84	83	0.0289941977169299	0.812437932532616
X564e9f4d70915c0026898422d57b1431	SDC_GENDER	SDC_GENDER	-0.0308745425839506	0.0130682133370651	84	10	0.0211055765754787	0.812437932532616
X564e9f4d70915c0026898422d57b1431	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00538748180954757	0.00203857417962884	84	10	0.0102600950926701	0.812437932532616
X564e9f4d70915c0026898422d57b1431	PM_WAIST_AVG	PM_WAIST_AVG	0.00148028441284077	0.000593054286825094	84	10	0.0150651485560457	0.812437932532616
X564e9f4d70915c0026898422d57b1431	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00243471376612452	0.00115897325058449	84	10	0.0394866400377307	0.812437932532616
X564e9f4d70915c0026898422d57b1431	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00486657983986565	0.00237612017694561	84	10	0.0445300537265527	0.812437932532616
afce1dc2c06acb90ad5d3da0fffbcd02	SDC_GENDER	SDC_GENDER	0.036416055824638	0.0152215060014805	84	25	0.0195932493583688	0.812437932532616
X304a3df568087b761af6bca76a3816aa	UC_case_control	UC_case_control	-0.00457635600958301	0.00206148821729879	84	10	0.0298637398625533	0.812437932532616
X304a3df568087b761af6bca76a3816aa	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00274672127272648	0.00115182710887242	84	10	0.0199761090823342	0.812437932532616
X304a3df568087b761af6bca76a3816aa	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00105623735712237	0.000459107865014622	84	10	0.0245805731315541	0.812437932532616
X2ddd18d49a8163e0fc79e28ea6273254	UC_case_control	UC_case_control	-0.0159552886262664	0.00631496928166638	84	44	0.0139233567770513	0.812437932532616
X2ddd18d49a8163e0fc79e28ea6273254	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0543454655111689	0.020962318084403	84	44	0.0117205022629233	0.812437932532616
X2ddd18d49a8163e0fc79e28ea6273254	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.0086681841559275	0.00352839892524388	84	44	0.016659807943869	0.812437932532616
X2ddd18d49a8163e0fc79e28ea6273254	PM_WAIST_AVG	PM_WAIST_AVG	-0.00193332055721885	0.00102646846465304	84	44	0.0640439548029202	0.812437932532616
X2ddd18d49a8163e0fc79e28ea6273254	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00267684032794075	0.00140638789017079	84	44	0.061358008558333	0.812437932532616
X42604f7f8bfc866837a5370b4b667382	UC_case_control	UC_case_control	-0.0084867090372605	0.00454886511158221	84	39	0.0665318260782188	0.812437932532616
X42604f7f8bfc866837a5370b4b667382	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.00817721148103988	0.00383428944275967	84	39	0.0366772453092265	0.812437932532616
de4edf45ab75f6490e1ada65b0e0306f	PM_WAIST_AVG	PM_WAIST_AVG	-0.000833634047528593	0.000370171957062306	84	12	0.0276537634387798	0.812437932532616
de4edf45ab75f6490e1ada65b0e0306f	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.0737565106775358	0.0319365888356173	84	12	0.024055595284125	0.812437932532616
de4edf45ab75f6490e1ada65b0e0306f	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.0010340197746422	0.000507181053895524	84	12	0.0454831250589828	0.812437932532616
c38ee4acf990375c9b9df651cf77bf7c	SALT_SEASONING	SALT_SEASONING	0.0070746056065283	0.00329125940742352	84	55	0.0352641526354307	0.812437932532616
X321b7763c5946d79f50284281735d5b0	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.00066004331186646	0.000306858856799174	84	29	0.0351445486082359	0.812437932532616
X321b7763c5946d79f50284281735d5b0	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.00440994511469434	0.00232465925969389	84	29	0.0622009350596843	0.812437932532616
X95c08da59378a0eb674c2b7dab943428	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.002898711590373	0.00149803079637355	84	70	0.0572756080652035	0.812437932532616
X95c08da59378a0eb674c2b7dab943428	SALT_SEASONING	SALT_SEASONING	0.00613467603902576	0.00320399840871106	84	70	0.059867534317803	0.812437932532616
X6a49b0df18b1abfe220ecc00d5cbf296	PM_WAIST_AVG	PM_WAIST_AVG	0.00227269698183136	0.00109412139398589	84	63	0.0416797090270389	0.812437932532616
f55e6f0203460ecfb665c9dbc579b714	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00884679779198484	0.00460497817061597	84	62	0.0590350336278976	0.812437932532616
f55e6f0203460ecfb665c9dbc579b714	SALT_SEASONING	SALT_SEASONING	0.00660953177434341	0.00336809769387807	84	62	0.0539349114454908	0.812437932532616
b73c9d186b67a61bce0ba79c990aef39	SALT_SEASONING	SALT_SEASONING	0.00829152983209271	0.00439404522166122	84	53	0.0635605807040477	0.812437932532616
a99fb503372ef5103fa41e0c743bbad2	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00712816874617577	0.00360660641568319	84	59	0.0522887892058461	0.812437932532616
X7e464b9b7f9ca86103a675a09263efec	SALT_SEASONING	SALT_SEASONING	0.00462549748019883	0.00250935617931465	84	67	0.0697757522128297	0.819555346939132
bc6f21affc11d8c4a5d6454f728e4add	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00121276826470775	0.000656274700616264	84	12	0.0690897519862103	0.819555346939132
X6a49b0df18b1abfe220ecc00d5cbf296	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00501984182643333	0.00272905105382389	84	63	0.0703532279948523	0.819555346939132
X6960eba3db7d4d863d042ab497d7481a	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0442361297594928	0.0240966707236082	84	38	0.0708957912577104	0.819555346939132
ed32eeb458a2b9bdee12e2db96fcb98b	PM_WAIST_AVG	PM_WAIST_AVG	0.00433523422220754	0.00238239758469401	84	65	0.0733410691835871	0.825801389378831
X6a49b0df18b1abfe220ecc00d5cbf296	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00390062804655231	0.00213818103450592	84	63	0.0726376503729331	0.825801389378831
afce1dc2c06acb90ad5d3da0fffbcd02	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.107662818740102	0.059596515641628	84	25	0.0753947634821776	0.838041794090359
X5431c93e93b57f0b74748eb702ea1e72	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.403180802516265	0.224127818952932	84	82	0.0766085827080108	0.840754951998043
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0208648566646956	0.0119179465103893	84	83	0.0846427479525552	0.853317005521691
X5431c93e93b57f0b74748eb702ea1e72	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.0182310913935831	0.0104084175318548	84	82	0.0844929565072336	0.853317005521691
X564e9f4d70915c0026898422d57b1431	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.00612763739258612	0.00344678144379164	84	10	0.0800457718873914	0.853317005521691
X95c08da59378a0eb674c2b7dab943428	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0393729564194854	0.0223282625464021	84	70	0.0824669216115674	0.853317005521691
X6a49b0df18b1abfe220ecc00d5cbf296	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0112175601283804	0.00635894116579956	84	63	0.0823492616610983	0.853317005521691
X6a49b0df18b1abfe220ecc00d5cbf296	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.166245770492145	0.0943953328428342	84	63	0.0828422611382853	0.853317005521691
