feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7e464b9b7f9ca86103a675a09263efec	UC_case_control	UC_case_control	-0.00578674501098749	0.00649706108273294	48	38	0.377740559102275	0.959177659409707
X41f01f3e3cbf6beb908ae1ebb553208e	UC_case_control	UC_case_control	0.000335912330670227	0.00348598237512741	48	6	0.923652560913051	0.959177659409707
bc6f21affc11d8c4a5d6454f728e4add	UC_case_control	UC_case_control	0.00874902322871695	0.00426632634879288	48	11	0.0460166279944693	0.959177659409707
c2ba82ad21732bcd0ef11c61560cf91c	UC_case_control	UC_case_control	0.00428263349555693	0.00965204903736909	48	34	0.659338176594805	0.959177659409707
eedb6e6a512baecd8df273d5495ca5c0	UC_case_control	UC_case_control	-0.00552302489763992	0.00463444075380519	48	10	0.239477529094613	0.959177659409707
ed32eeb458a2b9bdee12e2db96fcb98b	UC_case_control	UC_case_control	-0.0248517198036204	0.0199767559714155	48	45	0.219789933014632	0.959177659409707
X645dd8b575c7e7c0952933bbe90b4bb9	UC_case_control	UC_case_control	-0.00260011050459836	0.0031118628614046	48	10	0.407728358818489	0.959177659409707
X0f898170dbe4592000abdcde0dd2ba2e	UC_case_control	UC_case_control	0.00662139565510689	0.0362998448919675	48	48	0.856063777665025	0.959177659409707
b5c3abd1c966bb0457d8dfe34c35b160	UC_case_control	UC_case_control	-0.0131602042084483	0.0137728871414552	48	35	0.344311969184935	0.959177659409707
ca39c1dfb5e738c293917a0ab7391c33	UC_case_control	UC_case_control	0.00246225290929153	0.00620186020927445	48	13	0.693189973790017	0.959177659409707
X7d669e880492b330a9c9c649f65c2ba6	UC_case_control	UC_case_control	-0.00296997405627011	0.00465098489951404	48	28	0.526270204532022	0.959177659409707
b67b924653e2ba692fd3ea7c8f75c2ee	UC_case_control	UC_case_control	-0.00228029895815055	0.00312152989619874	48	5	0.468784851529228	0.959177659409707
X632a77028290d1ecbd9bfe2958610b8c	UC_case_control	UC_case_control	0.0193885825399597	0.0387853072716835	48	48	0.619531976872479	0.959177659409707
X5b239eddc0c4c102c7f721bae475cf22	UC_case_control	UC_case_control	-0.00551135167601322	0.0145303586444514	48	45	0.706211134335155	0.959177659409707
X20f887a0f58476d52027e0798805c1d2	UC_case_control	UC_case_control	-0.00483741593322478	0.00746158973966496	48	22	0.520008388235824	0.959177659409707
X3a4c1eb8dbc9f93fbbfbd8702754c0df	UC_case_control	UC_case_control	-0.00265592305304484	0.00671271045973573	48	31	0.694188042093479	0.959177659409707
X969732ae717bf5a9282f4781499aadb4	UC_case_control	UC_case_control	0.00479465338473235	0.0238433736204415	48	47	0.841515090930994	0.959177659409707
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	UC_case_control	UC_case_control	-0.0158307408869803	0.0165678151916707	48	48	0.344313773979537	0.959177659409707
X26de4690cd2c89c490c37a8d1418d67a	UC_case_control	UC_case_control	-0.0113242812528997	0.00940483195422525	48	37	0.234713478926948	0.959177659409707
c5bd025300b4ef0c652dd11cef56ac29	UC_case_control	UC_case_control	-0.000935373493778759	0.00728603369648236	48	30	0.898408715122395	0.959177659409707
X95251fbafeb9956f566a3da93d145d63	UC_case_control	UC_case_control	-0.0104681034375335	0.0114671599053765	48	44	0.366067238043992	0.959177659409707
cb3f42ad378ddeda014d895db355586b	UC_case_control	UC_case_control	0.0140842176234035	0.011690939353736	48	46	0.234476128975022	0.959177659409707
X1e2270e7a0c8c2e951edc6813b58451a	UC_case_control	UC_case_control	0.00871288464557776	0.00993705984491021	48	39	0.385147637710142	0.959177659409707
X820d3c5095323f85949bc959fd15d1b7	UC_case_control	UC_case_control	0.00161343561036298	0.0066646815221764	48	36	0.809788483257841	0.959177659409707
X92fb114641e27921122496428e2ef0dd	UC_case_control	UC_case_control	0.00373888505831267	0.00286962448431444	48	5	0.199087575368143	0.959177659409707
X5431c93e93b57f0b74748eb702ea1e72	UC_case_control	UC_case_control	-0.0217961332544513	0.0164038449716693	48	46	0.190493950482375	0.959177659409707
X7c821085a5548386a8d91fe359fa3ff3	UC_case_control	UC_case_control	-0.0242819029999699	0.0198395989454104	48	48	0.227217832718514	0.959177659409707
X564e9f4d70915c0026898422d57b1431	UC_case_control	UC_case_control	0.00279931325654589	0.00652376246445501	48	9	0.669857179829825	0.959177659409707
X386a607b118090dd71bfc8b4b4081447	UC_case_control	UC_case_control	-0.00219270013067974	0.0149459456065845	48	48	0.884003051510413	0.959177659409707
afce1dc2c06acb90ad5d3da0fffbcd02	UC_case_control	UC_case_control	-0.00360656688517897	0.00581223960404504	48	15	0.537982818043371	0.959177659409707
X1c6bf8efe709f63c28e0225da6870395	UC_case_control	UC_case_control	0.00390286997707359	0.0291198974307269	48	48	0.893965431589923	0.959177659409707
X304a3df568087b761af6bca76a3816aa	UC_case_control	UC_case_control	0.000804611737072995	0.00228076967680004	48	7	0.725864208467873	0.959177659409707
X2ddd18d49a8163e0fc79e28ea6273254	UC_case_control	UC_case_control	-0.00850997351360498	0.00626637531507966	48	29	0.181075836353763	0.959177659409707
X42604f7f8bfc866837a5370b4b667382	UC_case_control	UC_case_control	-0.00224123017241433	0.00471832893366694	48	19	0.637031003813889	0.959177659409707
de4edf45ab75f6490e1ada65b0e0306f	UC_case_control	UC_case_control	0.00100189712519513	0.00303214891512792	48	10	0.742579301930278	0.959177659409707
e1a9800482df461df81429b3b8f859a1	UC_case_control	UC_case_control	-0.0113443254319618	0.00806215758148011	48	24	0.166116515745106	0.959177659409707
c38ee4acf990375c9b9df651cf77bf7c	UC_case_control	UC_case_control	0.00152513160975424	0.00635396678433149	48	25	0.811374788506714	0.959177659409707
X321b7763c5946d79f50284281735d5b0	UC_case_control	UC_case_control	-0.00116206241345562	0.00442515557577493	48	13	0.794028576542621	0.959177659409707
X01491b7ad3b35c7e644dd24ae831bee2	UC_case_control	UC_case_control	-0.00174048981802892	0.00672287050762913	48	31	0.796874451559611	0.959177659409707
a67690654fca1914946ee270222b7247	UC_case_control	UC_case_control	0.000995601145354172	0.0102275274996081	48	35	0.922875144270359	0.959177659409707
X95c08da59378a0eb674c2b7dab943428	UC_case_control	UC_case_control	0.0075359641003747	0.00703204457243463	48	40	0.289463050147136	0.959177659409707
X6a49b0df18b1abfe220ecc00d5cbf296	UC_case_control	UC_case_control	-0.0054371959139036	0.00879275135709234	48	34	0.53937980485432	0.959177659409707
X5c4a1032c65d0d99d6d6bee379b63a2c	UC_case_control	UC_case_control	-0.00606301789301833	0.00882175581569876	48	19	0.495356899068843	0.959177659409707
c4228a5878f56464e576996e95eefc5e	UC_case_control	UC_case_control	0.0036000887251193	0.00587981096540997	48	25	0.54336766210773	0.959177659409707
f55e6f0203460ecfb665c9dbc579b714	UC_case_control	UC_case_control	-0.0103300669621714	0.00905183064620178	48	33	0.259687703133495	0.959177659409707
b73c9d186b67a61bce0ba79c990aef39	UC_case_control	UC_case_control	-0.0203688629333239	0.0120672619379138	48	29	0.0981918318627058	0.959177659409707
X6960eba3db7d4d863d042ab497d7481a	UC_case_control	UC_case_control	0.00190386895400229	0.00684366051993934	48	24	0.78210971249225	0.959177659409707
d2a7d567b64364c09cf4bea1e3f5aef5	UC_case_control	UC_case_control	-0.000922219791092418	0.00231117425609145	48	6	0.69172013982215	0.959177659409707
X6545176af2fa076f03140433793c0d00	UC_case_control	UC_case_control	-0.0144898509901099	0.0126340097060428	48	42	0.257356659323283	0.959177659409707
X719ab97ff4cf3c7b809b054134f4dc70	UC_case_control	UC_case_control	0.00688447184287616	0.0187817757593129	48	43	0.715634918924867	0.959177659409707
X3fae853851bfe19cdb50e15749f373b6	UC_case_control	UC_case_control	0.0269121587056283	0.043575016910267	48	48	0.539881173719752	0.959177659409707
a99fb503372ef5103fa41e0c743bbad2	UC_case_control	UC_case_control	-0.000861306769944599	0.00754220346241304	48	36	0.909577600350825	0.959177659409707
X250a576e3788b3f444938c7b08afb2e3	UC_case_control	UC_case_control	0.0020548552082322	0.0537851737899575	48	48	0.969689669963872	0.982360465738985
f2d099ef5556f02539ded15181a3d994	UC_case_control	UC_case_control	-0.000262214106842424	0.011795391039872	48	48	0.982360465738985	0.982360465738985
