feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X250a576e3788b3f444938c7b08afb2e3	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.015098472009984	0.00749886568890316	68	65	0.0487993298782082	0.653694477864828
X250a576e3788b3f444938c7b08afb2e3	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.0254410523490608	0.0115623941088946	68	65	0.0318514504642676	0.653694477864828
eedb6e6a512baecd8df273d5495ca5c0	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00155375073490643	0.000696467747086338	68	11	0.0296385269104272	0.653694477864828
ed32eeb458a2b9bdee12e2db96fcb98b	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00305899011041899	0.00153747605878873	68	43	0.0514385705711432	0.653694477864828
ed32eeb458a2b9bdee12e2db96fcb98b	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0284743864548761	0.0123619331204374	68	43	0.0249256331129174	0.653694477864828
X0f898170dbe4592000abdcde0dd2ba2e	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00714635905047263	0.0032821316441438	68	65	0.0336087575671975	0.653694477864828
X7d669e880492b330a9c9c649f65c2ba6	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00145031504344186	0.00056471281720813	68	22	0.0128670289561251	0.653694477864828
X7d669e880492b330a9c9c649f65c2ba6	PM_WAIST_AVG	PM_WAIST_AVG	0.00184455921861285	0.000684970303509535	68	22	0.00928506988387683	0.653694477864828
X7d669e880492b330a9c9c649f65c2ba6	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.188996029823709	0.0710042315481428	68	22	0.0100824252904574	0.653694477864828
X632a77028290d1ecbd9bfe2958610b8c	PM_WAIST_AVG	PM_WAIST_AVG	-0.0160335687685402	0.00634141001254622	68	68	0.0142527125538383	0.653694477864828
X632a77028290d1ecbd9bfe2958610b8c	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.0400978804538655	0.016421803260947	68	68	0.017742763788466	0.653694477864828
X632a77028290d1ecbd9bfe2958610b8c	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.0213880789763691	0.00806109295123055	68	68	0.0103108939561457	0.653694477864828
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00315928273868154	0.00124300877687446	68	24	0.0137775786934002	0.653694477864828
X969732ae717bf5a9282f4781499aadb4	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.011279144029394	0.00558563703731852	68	61	0.0481661962175897	0.653694477864828
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00732664542958697	0.00333947422427727	68	66	0.0323308267559803	0.653694477864828
c5bd025300b4ef0c652dd11cef56ac29	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00255067174339561	0.00125661769047388	68	31	0.0470549856653261	0.653694477864828
X95251fbafeb9956f566a3da93d145d63	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00265693406660123	0.00122446714913997	68	64	0.0341992546083547	0.653694477864828
X95251fbafeb9956f566a3da93d145d63	PM_WAIST_AVG	PM_WAIST_AVG	0.00324483086207736	0.00148522153070725	68	64	0.033034243020788	0.653694477864828
X95251fbafeb9956f566a3da93d145d63	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.341265715995386	0.153958518969803	68	64	0.0306555807976695	0.653694477864828
X95251fbafeb9956f566a3da93d145d63	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00240935355997676	0.000906283608210477	68	64	0.0101693709194788	0.653694477864828
X95251fbafeb9956f566a3da93d145d63	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.0152247097955149	0.00728688898198064	68	64	0.0411529395052357	0.653694477864828
X820d3c5095323f85949bc959fd15d1b7	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00125698192227116	0.000614583471320631	68	33	0.0454553760575961	0.653694477864828
X92fb114641e27921122496428e2ef0dd	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.000388301937559178	0.000192539387180178	68	8	0.048442332532393	0.653694477864828
X92fb114641e27921122496428e2ef0dd	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.00127029825115944	0.000611324024340352	68	8	0.0422288944997308	0.653694477864828
X3a8a7409bdc33da14a01ec3e3313b9a7	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.00407271055037405	0.00169403819004159	68	7	0.0194835547538046	0.653694477864828
X564e9f4d70915c0026898422d57b1431	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.000713666260216866	0.000336593248305812	68	9	0.038348623151094	0.653694477864828
X386a607b118090dd71bfc8b4b4081447	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00275591137271744	0.00105090067944447	68	68	0.011178528063384	0.653694477864828
X1c6bf8efe709f63c28e0225da6870395	PM_WAIST_AVG	PM_WAIST_AVG	0.010806178390357	0.00534121295782374	68	68	0.0477545670864649	0.653694477864828
X1c6bf8efe709f63c28e0225da6870395	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-1.27256881208838	0.553671771844891	68	68	0.0252264185472577	0.653694477864828
X1c6bf8efe709f63c28e0225da6870395	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00691653050537685	0.00325921329010898	68	68	0.0381833389253815	0.653694477864828
X2ddd18d49a8163e0fc79e28ea6273254	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00212383297927013	0.000899589844270094	68	34	0.0216740696625521	0.653694477864828
de4edf45ab75f6490e1ada65b0e0306f	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.000868116705319717	0.000432930654149408	68	7	0.0496972554661521	0.653694477864828
e1a9800482df461df81429b3b8f859a1	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00423268089457707	0.00212368628507674	68	36	0.0510472404159902	0.653694477864828
f55e6f0203460ecfb665c9dbc579b714	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00193077774331522	0.000949581593177926	68	52	0.0466886309232432	0.653694477864828
f55e6f0203460ecfb665c9dbc579b714	PM_WAIST_AVG	PM_WAIST_AVG	-0.00257012385473649	0.00115179817469315	68	52	0.0296034923772584	0.653694477864828
f55e6f0203460ecfb665c9dbc579b714	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.24205712277293	0.119395751718895	68	52	0.047311738716221	0.653694477864828
f55e6f0203460ecfb665c9dbc579b714	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0112009584324371	0.00565102596152123	68	52	0.0522955582291862	0.653694477864828
b73c9d186b67a61bce0ba79c990aef39	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00230791406015037	0.0010068880660621	68	39	0.0256113943334191	0.653694477864828
X6960eba3db7d4d863d042ab497d7481a	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00929169964065196	0.00384127110230271	68	28	0.0187823319464607	0.653694477864828
d2a7d567b64364c09cf4bea1e3f5aef5	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.0964884970830044	0.0456775881317966	68	7	0.0390468242867699	0.653694477864828
X719ab97ff4cf3c7b809b054134f4dc70	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.780675857801938	0.342494301412196	68	63	0.0264070901899497	0.653694477864828
a99fb503372ef5103fa41e0c743bbad2	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000839772963276973	0.000420456982731656	68	50	0.0505757125583459	0.653694477864828
a99fb503372ef5103fa41e0c743bbad2	PM_WAIST_AVG	PM_WAIST_AVG	0.00222563804656394	0.00105018389194845	68	50	0.0384347554102013	0.653694477864828
a99fb503372ef5103fa41e0c743bbad2	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.362536391371436	0.108862384033265	68	50	0.00152632121166209	0.653694477864828
X5431c93e93b57f0b74748eb702ea1e72	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0346920989366544	0.0175995317984601	68	65	0.0535635056747747	0.654665069358358
X20f887a0f58476d52027e0798805c1d2	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	-0.00460115918782333	0.0023977865528716	68	17	0.0600066276447496	0.684223640305966
X6960eba3db7d4d863d042ab497d7481a	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.236989773967788	0.122979614114511	68	28	0.058961131414083	0.684223640305966
d2a7d567b64364c09cf4bea1e3f5aef5	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.000513999747440238	0.000268883135947523	68	7	0.0609581061363497	0.684223640305966
X6545176af2fa076f03140433793c0d00	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0173726890634435	0.009048228997954	68	64	0.0598657665087524	0.684223640305966
X41f01f3e3cbf6beb908ae1ebb553208e	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00117364297309022	0.000651342255466129	68	11	0.0768527139087991	0.690503135149425
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00180486353551503	0.00101393483989975	68	37	0.0803967202504414	0.690503135149425
X250a576e3788b3f444938c7b08afb2e3	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0797094640685993	0.0446262701324418	68	65	0.0793932219424694	0.690503135149425
ed32eeb458a2b9bdee12e2db96fcb98b	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.011934545335321	0.00652484927625627	68	43	0.0726186102287561	0.690503135149425
X0f898170dbe4592000abdcde0dd2ba2e	PM_WAIST_AVG	PM_WAIST_AVG	0.00951862098987632	0.00537877165639504	68	65	0.0821318906878897	0.690503135149425
X7d669e880492b330a9c9c649f65c2ba6	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.000770480777398337	0.000417969538783915	68	22	0.0704731630713986	0.690503135149425
X632a77028290d1ecbd9bfe2958610b8c	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	1.21007684087863	0.657352505014511	68	68	0.0708526882079223	0.690503135149425
X5b239eddc0c4c102c7f721bae475cf22	CASE_CONTROL	CASE_CONTROL	-0.0261113202905019	0.0147862611403913	68	60	0.0827649521159701	0.690503135149425
X51c79d7c5c2260b32f6ad5b82272898e	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.000436597438694113	0.000247314243776882	68	8	0.082860376217931	0.690503135149425
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00152634311755256	0.000806161403955165	68	24	0.063391768707711	0.690503135149425
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.501352285795293	0.272321850156181	68	66	0.0708237460178693	0.690503135149425
X820d3c5095323f85949bc959fd15d1b7	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.191176467617729	0.104404802393678	68	33	0.0723127324823669	0.690503135149425
de4edf45ab75f6490e1ada65b0e0306f	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	0.0664008071361453	0.0353039037912645	68	7	0.0651062085361485	0.690503135149425
X5c4a1032c65d0d99d6d6bee379b63a2c	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	0.00311215547748917	0.00168545175436534	68	42	0.07001634336314	0.690503135149425
f55e6f0203460ecfb665c9dbc579b714	CASE_CONTROL	CASE_CONTROL	-0.0120668786064141	0.00663821832934363	68	52	0.0743531356911943	0.690503135149425
X6960eba3db7d4d863d042ab497d7481a	PM_WAIST_AVG	PM_WAIST_AVG	0.00209602646615997	0.00118637131574879	68	28	0.0826232696416401	0.690503135149425
d2a7d567b64364c09cf4bea1e3f5aef5	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00102268007440864	0.000560142816692103	68	7	0.0731279904011844	0.690503135149425
X95c08da59378a0eb674c2b7dab943428	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.275963332952044	0.157147567222773	68	58	0.0844469038649463	0.693220852622694
X0f898170dbe4592000abdcde0dd2ba2e	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00758560184732106	0.00443444231032973	68	65	0.0925911971553606	0.696018445564972
X5b239eddc0c4c102c7f721bae475cf22	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0209384404168088	0.0125873451930355	68	60	0.101711383664459	0.696018445564972
X3a4c1eb8dbc9f93fbbfbd8702754c0df	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	-0.00526167377220022	0.00316606933649043	68	24	0.102024598611396	0.696018445564972
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	PM_WAIST_AVG	PM_WAIST_AVG	0.00441735385315559	0.00262706005384036	68	66	0.0981412545534451	0.696018445564972
c5bd025300b4ef0c652dd11cef56ac29	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.000666217193781278	0.00039577767339454	68	31	0.097784743868833	0.696018445564972
X95251fbafeb9956f566a3da93d145d63	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	0.00321613321065399	0.00188798844239892	68	64	0.0939270073928356	0.696018445564972
X2ddd18d49a8163e0fc79e28ea6273254	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000728813630913961	0.000436862592816344	68	34	0.100743026573221	0.696018445564972
X42604f7f8bfc866837a5370b4b667382	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.00744088981882346	0.00445238523139659	68	36	0.100161514892639	0.696018445564972
de4edf45ab75f6490e1ada65b0e0306f	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.000465959005266077	0.000280779983582982	68	7	0.102504534710478	0.696018445564972
c4228a5878f56464e576996e95eefc5e	CASE_CONTROL	CASE_CONTROL	-0.00692661461776726	0.00413350524438768	68	25	0.0992699934596041	0.696018445564972
b73c9d186b67a61bce0ba79c990aef39	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	-0.0138042068880516	0.00809578975963532	68	39	0.0936190303145278	0.696018445564972
X6960eba3db7d4d863d042ab497d7481a	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00165773725527255	0.000978084866655958	68	28	0.0955552418624483	0.696018445564972
d2a7d567b64364c09cf4bea1e3f5aef5	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.000613343385258082	0.000363284256652929	68	7	0.0968126451494187	0.696018445564972
a99fb503372ef5103fa41e0c743bbad2	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00475029587805635	0.00271957076222366	68	50	0.0860747535333298	0.696018445564972
X1c6bf8efe709f63c28e0225da6870395	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	-0.00725196326961132	0.00440347764168323	68	68	0.105087337177968	0.703242205836149
b73c9d186b67a61bce0ba79c990aef39	CASE_CONTROL	CASE_CONTROL	-0.0156141931650328	0.00951006425007763	68	39	0.106125641971637	0.703242205836149
ed32eeb458a2b9bdee12e2db96fcb98b	CASE_CONTROL	CASE_CONTROL	-0.022367728356727	0.0145214712487566	68	43	0.129015733632459	0.72623321629473
X0f898170dbe4592000abdcde0dd2ba2e	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.854966068508479	0.557565118047405	68	65	0.13071136453685	0.72623321629473
X20f887a0f58476d52027e0798805c1d2	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000590351986741364	0.000370707801855688	68	17	0.116803568840781	0.72623321629473
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_WAIST_HIP_RATIO	PM_WAIST_HIP_RATIO	-0.159594317542999	0.101362797597901	68	24	0.120909780240345	0.72623321629473
