feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X41f01f3e3cbf6beb908ae1ebb553208e	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.0133046031086198	0.00426628532682716	48	7	0.00399119402670317	0.392023946622845
bc6f21affc11d8c4a5d6454f728e4add	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0101536367284722	0.00318067174582718	48	5	0.00330354107890029	0.392023946622845
bc6f21affc11d8c4a5d6454f728e4add	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00397860802220244	0.00112703449290983	48	5	0.00136303459526063	0.392023946622845
bc6f21affc11d8c4a5d6454f728e4add	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00347652822303544	0.00111074232418517	48	5	0.00387693605280636	0.392023946622845
bc6f21affc11d8c4a5d6454f728e4add	SALT_SEASONING	SALT_SEASONING	0.00584253183832357	0.00182701207955122	48	5	0.00325649660590579	0.392023946622845
X645dd8b575c7e7c0952933bbe90b4bb9	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.0151702256782551	0.00452684836326015	48	9	0.00218665488228064	0.392023946622845
afce1dc2c06acb90ad5d3da0fffbcd02	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.0149999906240588	0.00450973839250238	48	18	0.00233460825003172	0.392023946622845
X304a3df568087b761af6bca76a3816aa	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	0.000920206437854262	0.000256784654542843	48	9	0.00118200251572327	0.392023946622845
X2ddd18d49a8163e0fc79e28ea6273254	Both_case_control	Both_case_control	-0.0275245575983677	0.00854811859312884	48	25	0.0030760819864342	0.392023946622845
X250a576e3788b3f444938c7b08afb2e3	SDC_GENDER	SDC_GENDER	-0.602937003463978	0.209148337898637	48	44	0.00722092618706645	0.572885622222832
X250a576e3788b3f444938c7b08afb2e3	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.041614420955829	0.0148050446593678	48	44	0.00862159112162	0.572885622222832
X7d669e880492b330a9c9c649f65c2ba6	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.00608125675535042	0.0021796879813451	48	17	0.00907284922072359	0.572885622222832
X3a4c1eb8dbc9f93fbbfbd8702754c0df	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.0227258102481185	0.00781303914038462	48	18	0.00677197755284962	0.572885622222832
a99fb503372ef5103fa41e0c743bbad2	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0116811092262573	0.00409911847183703	48	31	0.00783706617578162	0.572885622222832
eedb6e6a512baecd8df273d5495ca5c0	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0116886000854952	0.00447942848266371	48	9	0.0140119266933931	0.595777748763655
eedb6e6a512baecd8df273d5495ca5c0	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00414150860734818	0.0015872340222181	48	9	0.014016376199271	0.595777748763655
eedb6e6a512baecd8df273d5495ca5c0	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00424527343660743	0.00156428930787424	48	9	0.0109135643185386	0.595777748763655
ca39c1dfb5e738c293917a0ab7391c33	NUT_JUICE_DAY_QTY	NUT_JUICE_DAY_QTY	0.0199643369335326	0.00781078848793351	48	16	0.0158937821181808	0.595777748763655
X7d669e880492b330a9c9c649f65c2ba6	SALT_SEASONING	SALT_SEASONING	0.00853402068812285	0.00322297493311706	48	17	0.0127864114282481	0.595777748763655
X632a77028290d1ecbd9bfe2958610b8c	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.204033029236813	0.0782206102878847	48	48	0.014044014988197	0.595777748763655
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	A_SLE_LIGHT_EXP	A_SLE_LIGHT_EXP	0.0564462255130859	0.0218732152374602	48	45	0.0149990730060743	0.595777748763655
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	NUT_VEG_DAY_QTY	NUT_VEG_DAY_QTY	0.0202897228473085	0.00741343323055916	48	45	0.0103228992380171	0.595777748763655
X820d3c5095323f85949bc959fd15d1b7	PM_WAIST_AVG	PM_WAIST_AVG	0.00187476160928617	0.000737636892624569	48	27	0.0164404684664541	0.595777748763655
X92fb114641e27921122496428e2ef0dd	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	0.00334986242955961	0.00131425638264764	48	6	0.0161620056744434	0.595777748763655
X92fb114641e27921122496428e2ef0dd	PM_WAIST_AVG	PM_WAIST_AVG	0.000692060491213471	0.000273423668223768	48	6	0.0168489182342662	0.595777748763655
c2ba82ad21732bcd0ef11c61560cf91c	PM_BIOIMPED_FFM	PM_BIOIMPED_FFM	-0.0058528130809618	0.00234488618534585	48	32	0.018285241009677	0.598672335279796
ed32eeb458a2b9bdee12e2db96fcb98b	A_HS_DENTAL_VISIT_LAST	A_HS_DENTAL_VISIT_LAST	-0.0267957007540674	0.0106678006381633	48	36	0.0176236974272781	0.598672335279796
X0f898170dbe4592000abdcde0dd2ba2e	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.201363908537904	0.0818323351637572	48	48	0.019842508781352	0.626456348668398
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00570337450207713	0.00241537819396705	48	18	0.0249032856294745	0.706087491646068
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_STANDING_HEIGHT_AVG	PM_STANDING_HEIGHT_AVG	-0.00566233769763879	0.0023804620052279	48	18	0.0239405252970595	0.706087491646068
afce1dc2c06acb90ad5d3da0fffbcd02	REFINED_GRAIN_SERVINGS_DAY_QTY	REFINED_GRAIN_SERVINGS_DAY_QTY	0.0087967316220715	0.00370071918632727	48	18	0.0240297528946137	0.706087491646068
X2ddd18d49a8163e0fc79e28ea6273254	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.0384408970231557	0.0163594827607549	48	25	0.0255597282043825	0.706087491646068
X3a4c1eb8dbc9f93fbbfbd8702754c0df	PM_BIOIMPED_BMI	PM_BIOIMPED_BMI	-0.0157267282391417	0.00681658389815825	48	18	0.028129622158377	0.731370176117803
X2ddd18d49a8163e0fc79e28ea6273254	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00726371134199035	0.00313851302661617	48	25	0.0276765877144352	0.731370176117803
