feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X386a607b118090dd71bfc8b4b4081447	Both_case_control	Both_case_control	-0.008382824734847	0.0119900435505331	48	47	0.487979303455943	0.749842688437025
afce1dc2c06acb90ad5d3da0fffbcd02	Both_case_control	Both_case_control	0.00498569998325833	0.00685435220368523	48	19	0.470680903824996	0.749842688437025
X1c6bf8efe709f63c28e0225da6870395	Both_case_control	Both_case_control	0.0346294519476708	0.0324506728026082	48	48	0.291476828571375	0.749842688437025
f2d099ef5556f02539ded15181a3d994	Both_case_control	Both_case_control	-0.018814815148184	0.0169643459810161	48	46	0.273160553173945	0.749842688437025
c38ee4acf990375c9b9df651cf77bf7c	Both_case_control	Both_case_control	-0.00993809298632487	0.00973490172185849	48	36	0.3126540541454	0.749842688437025
X321b7763c5946d79f50284281735d5b0	Both_case_control	Both_case_control	-0.00422995424255591	0.00511398709318123	48	16	0.412431220701211	0.749842688437025
X01491b7ad3b35c7e644dd24ae831bee2	Both_case_control	Both_case_control	-0.00534331438880735	0.00776623665550326	48	35	0.494896174368436	0.749842688437025
X5c4a1032c65d0d99d6d6bee379b63a2c	Both_case_control	Both_case_control	-0.0107794234827834	0.00981499722205475	48	21	0.277806203844816	0.749842688437025
c4228a5878f56464e576996e95eefc5e	Both_case_control	Both_case_control	-0.00452426408496089	0.00625160322795808	48	23	0.472916411036764	0.749842688437025
X0f898170dbe4592000abdcde0dd2ba2e	Both_case_control	Both_case_control	-0.0195335663518492	0.0397242846673086	48	48	0.625249604520927	0.787050025629225
ca39c1dfb5e738c293917a0ab7391c33	Both_case_control	Both_case_control	-0.00554934246631826	0.0105603701692264	48	16	0.601768384233708	0.787050025629225
X20f887a0f58476d52027e0798805c1d2	Both_case_control	Both_case_control	-0.00362839240154092	0.00779221130966809	48	21	0.643667941038407	0.787050025629225
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	Both_case_control	Both_case_control	-0.00976031090644737	0.0175393230316958	48	44	0.580578916120027	0.787050025629225
X26de4690cd2c89c490c37a8d1418d67a	Both_case_control	Both_case_control	-0.00447486394630306	0.00891586693526237	48	37	0.618132593123943	0.787050025629225
X1e2270e7a0c8c2e951edc6813b58451a	Both_case_control	Both_case_control	0.00508514804586083	0.0103858132164486	48	40	0.626726589963282	0.787050025629225
e1a9800482df461df81429b3b8f859a1	Both_case_control	Both_case_control	-0.004161509461672	0.00679952081283673	48	27	0.543531519730983	0.787050025629225
a99fb503372ef5103fa41e0c743bbad2	Both_case_control	Both_case_control	-0.00282133889763471	0.00609052783774184	48	29	0.645381021015965	0.787050025629225
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Both_case_control	Both_case_control	0.00231056346869201	0.00563029618272293	48	19	0.683432124568462	0.791302377492347
c5bd025300b4ef0c652dd11cef56ac29	Both_case_control	Both_case_control	-0.00432768177226738	0.0107610908553156	48	24	0.689428822738565	0.791302377492347
X6a49b0df18b1abfe220ecc00d5cbf296	Both_case_control	Both_case_control	-0.00270922035261078	0.00689874417571065	48	40	0.696346092193265	0.791302377492347
X3fae853851bfe19cdb50e15749f373b6	Both_case_control	Both_case_control	0.0165253310129906	0.0452137514598749	48	48	0.716418422803554	0.796020469781727
X719ab97ff4cf3c7b809b054134f4dc70	Both_case_control	Both_case_control	-0.00649841168276754	0.019533466640006	48	45	0.740886575393036	0.805311494992431
X6545176af2fa076f03140433793c0d00	Both_case_control	Both_case_control	-0.00458222383054558	0.0150149337339091	48	45	0.761607425116834	0.810220665017909
X632a77028290d1ecbd9bfe2958610b8c	Both_case_control	Both_case_control	-0.00832912061691381	0.0391773425056794	48	48	0.832577951825044	0.867268699817754
X5b239eddc0c4c102c7f721bae475cf22	Both_case_control	Both_case_control	-0.00214557987501338	0.0157398828122162	48	41	0.892167216054627	0.910374710259824
X6960eba3db7d4d863d042ab497d7481a	Both_case_control	Both_case_control	0.00079748833764601	0.00896726872898699	48	21	0.929521033716335	0.929521033716335
